Homebred,homebred,s,PersonProperty,0
quid,quid,s,AbstractConcepts,0
of,of,s,AbstractConcepts,0
things,things,c,AbstractConcepts,1
",",",",n,,0
To,to,s,,0
doat,doat,s,UNRECOGNIZED,0
upon,upon,s,,0
an,an,s,,0
old,old,s,SenseProperty,0
and,and,s,,0
crased,crased,s,UNRECOGNIZED,0
man,man,c,PersonProperty,0
",",",",n,,0
That,that,s,,0
stinkes,stinkes,s,UNRECOGNIZED,0
at,at,s,,0
both,both,s,,0
ends,ends,c,Sequence,0
",",",",s,,0
worsse,worsse,s,UNRECOGNIZED,0
then,then,s,,0
an,an,s,PersonProperty,0
elder,elder,s,PersonProperty,1
pype,pype,c,UNRECOGNIZED,0
",",",",n,,0
Who,who,s,,0
when,when,s,,0
his,his,s,PersonPronoun,0
blood,blood,s,SenseObject,0
and,and,s,,0
spirit,spirit,s,SubjectivePercept,0
are,are,s,ReportingStates,0
at,at,s,SpaceRelation,0
the,the,s,SpaceRelation,1
height,height,c,SenseProperty,0
",",",",n,,0
Has,has,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
a,a,s,,0
member,member,s,AbstractConcepts,0
to,to,s,,0
his,his,s,PersonPronoun,0
palsy,palsy,s,Negativity,0
body,body,c,SenseObject,0
",",",",n,Resistance,0
But,but,s,Resistance,1
is,is,s,Resistance,2
more,more,s,Comparison,0
limber,limber,s,SenseProperty,0
then,then,s,,0
a,a,s,SenseObject,0
Kings,kings,s,SenseObject,1
head,head,s,SenseObject,0
pudding,pudding,c,SenseObject,0
",",",",n,,0
Took,took,s,Responsibility,0
from,from,s,Responsibility,1
the,the,s,SenseObject,0
pot,pot,s,SenseObject,1
half,half,s,Numbers,0
sod,sod,s,SenseObject,0
do,do,s,Question,0
I,i,s,Question,1
not,not,s,Uncertainty,0
know,know,s,Uncertainty,1
this,this,c,,0
?,?,n,Question,0
Have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,s,DenyDisclaim,0
wealth,wealth,s,Positivity,0
enough,enough,c,SubjectivePercept,0
",",",",s,,0
to,to,s,,0
serve,serve,s,ReportingEvents,0
us,us,s,Inclusive,0
both,both,c,,0
?,?,n,Question,0
And,and,s,,0
am,am,s,FirstPer,0
not,not,s,DenyDisclaim,0
I,i,s,FirstPer,0
a,a,s,SubjectivePercept,0
pretty,pretty,s,SubjectivePercept,1
handsome,handsome,s,Positivity,0
fellow,fellow,c,PersonProperty,0
",",",",n,,0
To,to,s,,0
do,do,s,DirectAddress,0
your,your,s,DirectAddress,1
drudgery,drudgery,c,Negativity,0
",",",",s,,0
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
resolve,resolve,c,StandardsPos,0
.,.,n,,0
For,for,s,SpaceRelation,0
by,by,s,SpaceRelation,1
my,my,s,FirstPer,0
blood,blood,c,SenseObject,0
",",",",s,,0
if,if,s,ReceivedPOV,0
you,you,s,ReceivedPOV,1
deny,deny,s,ReceivedPOV,2
your,your,s,DirectAddress,0
bed,bed,c,SenseObject,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
cut,cut,s,Negativity,0
your,your,s,Negativity,1
throat,throat,c,Negativity,2
",",",",s,,0
without,without,s,Confidence,0
equivocation,equivocation,c,Confidence,1
",",",",n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
be,be,s,DirectAddress,1
pleased,pleased,s,Positivity,0
hold,hold,s,ReportingEvents,0
up,up,s,ReportingEvents,1
your,your,s,DirectAddress,0
finger,finger,c,SenseObject,0
",",",",s,,0
if,if,s,Contingency,0
not,not,n,Contingency,1
By,by,s,,0
heaven,heaven,s,Positivity,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
gar,gar,s,SenseObject,0
my,my,s,FirstPer,0
whyniard,whyniard,s,UNRECOGNIZED,0
through,through,s,DirectAddress,0
your,your,s,DirectAddress,1
weombe,weombe,c,UNRECOGNIZED,0
",",",",n,,0
Is,is,s,Question,0
It,it,s,Question,1
a,a,s,,0
match,match,c,SenseObject,0
.,.,nn,SpaceRelation,0
Here,here,s,SpaceRelation,1
me,me,s,FirstPer,0
but,but,s,Resistance,0
speak,speak,c,ReportingEvents,0
.,.,nnn,,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
prate,prate,s,Negativity,0
to,to,s,,0
loud,loud,c,SenseProperty,0
.,.,nnn,,0
No,no,c,DenyDisclaim,0
.,.,nnn,Metadiscourse,0
Nor,nor,s,Metadiscourse,1
speak,speak,s,ReportingEvents,0
one,one,s,Numbers,0
word,word,s,LangRef,0
against,against,s,,0
my,my,s,FirstPer,0
honest,honest,s,StandardsPos,0
suit,suit,c,SenseObject,0
.,.,nnn,,0
No,no,s,DenyDisclaim,0
by,by,s,,0
my,my,s,FirstPer,0
worth,worth,nnn,AbstractConcepts,0
Kiss,kiss,s,Positivity,0
upon,upon,s,,0
that,that,s,,0
and,and,s,,0
speak,speak,c,ReportingEvents,0
",",",",nnn,,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
wed,wed,c,ReportingEvents,0
",",",",s,,0
men,men,s,PersonProperty,0
say,say,s,Citations,0
yare,yare,s,Positivity,0
naught,naught,s,Negativity,0
you,you,s,DirectAddress,0
will,will,s,Fear,0
cheat,cheat,c,Fear,1
*,*,n,,0
And,and,s,,0
you,you,s,DirectAddress,0
do,do,s,DirectAddress,1
keep,keep,s,TimeDuration,0
a,a,s,,0
whore,whore,c,Negativity,0
.,.,nn,,0
That,that,s,Specifiers,0
is,is,s,Specifiers,1
a,a,s,Specifiers,2
lie,lie,c,Motions,0
",",",",n,,0
She,she,s,Neutral_Attribution,0
keeps,keeps,s,Neutral_Attribution,1
her,her,s,SubjectivePercept,0
self,self,s,SubjectivePercept,1
and,and,s,,0
me,me,c,FirstPer,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
I,i,s,FirstPer,0
protest,protest,c,Resistance,0
",",",",n,,0
She,she,s,Updates,0
Is,is,s,Updates,1
not,not,s,DenyDisclaim,0
dishonest,dishonest,c,StandardsNeg,0
.,.,nn,Question,0
How,how,s,Question,1
could,could,s,Contingency,0
she,she,s,Sequence,0
then,then,s,Sequence,1
maintain,maintain,s,TimeDuration,0
you,you,c,DirectAddress,0
",",",",nnn,,0
Why,why,s,Question,0
by,by,s,,0
her,her,s,PersonPronoun,0
commings,commings,s,UNRECOGNIZED,0
in,in,c,,0
",",",",s,,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
thing,thing,c,SubjectivePercept,2
",",",",n,,0
Her,her,s,PersonPronoun,0
friends,friends,s,StandardsPos,0
have,have,s,,0
left,left,s,SceneShift,0
her,her,s,SceneShift,1
which,which,s,,0
with,with,s,,0
putting,putting,s,ReportingEvents,0
to,to,s,ReportingEvents,1
best,best,s,Comparison,0
use,use,c,ReportingEvents,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
often,often,s,RecurringEvents,0
turning,turning,s,,0
yields,yields,s,ReportingEvents,0
her,her,s,PersonPronoun,0
a,a,s,StandardsNeg,0
poor,poor,s,StandardsNeg,1
living,living,c,,0
",",",",n,Resistance,0
But,but,s,Resistance,1
what,what,s,DirectAddress,0
of,of,s,DirectAddress,1
that,that,c,,0
;,;,s,,0
shes,shes,s,UNRECOGNIZED,0
now,now,s,Immediacy,0
shook,shook,s,Transformation,0
off,off,c,Transformation,1
",",",",s,,0
to,to,s,,0
thee,thee,n,DirectAddress,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
only,only,s,SubjectivePercept,0
cleave,cleave,c,SpaceRelation,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
thy,thy,s,DirectAddress,0
merchant,merchant,c,PersonProperty,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
to,to,s,,0
this,this,s,,0
welthy,welthy,s,UNRECOGNIZED,0
fair,fair,c,StandardsPos,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
bring,bring,s,,0
my,my,s,FirstPer,0
ware,ware,c,SenseObject,0
",",",",n,,0
And,and,s,Immediacy,0
here,here,s,Immediacy,1
set,set,s,Sequence,0
up,up,s,Sequence,1
my,my,s,FirstPer,0
standing,standing,c,,0
:,:,s,,0
therefore,therefore,s,ReasonForward,0
resolve,resolve,c,StandardsPos,0
",",",",n,,0
Naught,naught,s,Negativity,0
but,but,s,Resistance,0
my,my,s,FirstPer,0
sword,sword,s,SenseObject,0
is,is,s,ReportingStates,0
left,left,s,SceneShift,0
ift,ift,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
match,match,c,SenseObject,0
",",",",n,,0
Clap,clap,s,Positivity,0
hands,hands,c,Positivity,1
",",",",s,,0
contract,contract,s,ReportingEvents,0
and,and,s,,0
strait,strait,s,AbstractConcepts,0
to,to,s,,0
bed,bed,c,SenseObject,0
",",",",n,,0
If,if,s,Contingency,0
not,not,c,Contingency,1
",",",",s,,0
pray,pray,c,Intensity,0
",",",",s,,0
forgive,forgive,s,Reassure,0
and,and,s,,0
straight,straight,s,AbstractConcepts,0
goes,goes,s,Negativity,0
off,off,s,Negativity,1
your,your,s,Negativity,2
head,head,c,Negativity,3
.,.,nn,,0
I,i,s,FirstPer,0
take,take,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
love,love,c,Positivity,0
.,.,nnn,Sequence,0
Then,then,s,Sequence,1
strait,strait,s,AbstractConcepts,0
lets,lets,s,ReportingEvents,0
both,both,s,,0
to,to,s,,0
bed,bed,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
wed,wed,s,Intensity,0
to,to,s,Intensity,1
morrow,morrow,c,ProjectAhead,0
.,.,nnn,,0
You,you,s,Insist,0
shall,shall,s,Insist,1
not,not,s,DenyDisclaim,0
sleep,sleep,s,Motions,0
vpont,vpont,c,UNRECOGNIZED,0
.,.,n,,0
An,an,s,,0
honest,honest,s,StandardsPos,0
contract,contract,s,ReportingEvents,0
is,is,s,ReportingStates,0
as,as,s,Comparison,0
good,good,s,Comparison,1
as,as,s,Comparison,2
marriadge,marriadge,c,UNRECOGNIZED,0
.,.,n,,0
A,a,s,SenseObject,0
bird,bird,s,SenseObject,1
in,in,s,SpaceRelation,0
hand,hand,s,SpaceRelation,1
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
the,the,s,,0
proverb,proverb,s,CommonAuthorities,0
widow,widow,c,PersonProperty,0
",",",",nn,,0
To,to,s,ProjectAhead,0
let,let,s,ProjectAhead,1
me,me,s,FirstPer,0
tell,tell,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
love,love,s,Positivity,0
thee,thee,s,DirectAddress,0
while,while,s,TimeDuration,0
I,i,s,SelfDisclosure,0
live,live,c,SelfDisclosure,1
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
this,this,s,,0
attempt,attempt,s,ProjectAhead,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
that,that,s,,0
lusty,lusty,s,UNRECOGNIZED,0
lad,lad,c,PersonProperty,0
",",",",n,,0
That,that,s,,0
winnes,winnes,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
widow,widow,s,PersonProperty,0
with,with,s,,0
his,his,s,PersonPronoun,0
well,well,s,SenseObject,0
drawn,drawn,s,ReportingEvents,0
blade,blade,c,SenseObject,0
",",",",n,,0
And,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
with,with,s,,0
oaths,oaths,s,CommonAuthorities,0
and,and,s,,0
words,words,c,LangRef,0
:,:,s,,0
a,a,s,PersonProperty,0
widows,widows,s,PersonProperty,1
woing,woing,c,UNRECOGNIZED,0
",",",",n,,0
Not,not,s,DenyDisclaim,0
in,in,s,,0
bare,bare,s,SenseProperty,0
words,words,s,LangRef,0
but,but,s,Resistance,0
should,should,s,Insist,0
consist,consist,s,ReportingEvents,0
in,in,s,ReportingEvents,1
doing,doing,c,,0
",",",",n,,0
I,i,s,FirstPer,0
take,take,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
husband,husband,c,PersonProperty,0
.,.,nn,,0
I,i,s,FirstPer,0
thee,thee,s,DirectAddress,0
to,to,s,,0
wife,wife,c,PersonProperty,0
",",",",n,,0
Now,now,s,Immediacy,0
to,to,s,,0
thy,thy,s,DirectAddress,0
bed,bed,s,SenseObject,0
and,and,s,,0
there,there,s,SpaceRelation,0
we,we,s,SpaceRelation,1
will,will,s,PredictedFuture,0
end,end,s,Sequence,0
this,this,s,,0
strife,strife,c,Negativity,0
.,.,nn,,0
Warm,warm,s,SenseProperty,0
blood,blood,s,SenseObject,0
the,the,s,,0
young,young,s,SenseProperty,0
man's,man's,s,PersonProperty,0
slave,slave,c,PersonProperty,0
",",",",s,,0
the,the,s,,0
old,old,s,SenseProperty,0
man's,man's,s,PersonProperty,0
God,god,n,CommonAuthorities,0
Makes,makes,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
so,so,s,,0
stir,stir,s,Motions,0
thus,thus,s,ReasonForward,0
soon,soon,c,TimeShift,0
",",",",s,TimeShift,1
it,it,s,,0
stirs,stirs,s,Motions,0
isayth,isayth,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
kind,kind,s,Uncertainty,0
of,of,s,Uncertainty,1
Itching,itching,s,SubjectivePercept,0
pricks,pricks,s,Negativity,0
me,me,s,FirstPer,0
on,on,c,,0
",",",",n,,0
To,to,s,,0
bid,bid,s,ReportingEvents,0
my,my,s,FirstPer,0
bride,bride,s,PersonProperty,0
boun,boun,s,UNRECOGNIZED,0
Iour,iour,c,UNRECOGNIZED,0
",",",",s,,0
O,o,s,LangRef,0
this,this,s,,0
desire,desire,c,Positivity,0
",",",",n,,0
Is,is,s,Intensity,0
even,even,s,Intensity,1
another,another,s,Specifiers,0
filtcht,filtcht,s,UNRECOGNIZED,0
promethian,promethian,s,UNRECOGNIZED,0
fire,fire,c,SenseObject,0
",",",",n,,0
By,by,s,Specifiers,0
which,which,s,Specifiers,1
we,we,s,,0
old,old,s,PersonProperty,0
men,men,s,PersonProperty,1
live,live,c,,0
",",",",s,,0
performance,performance,s,GenericEvents,0
then,then,c,TimeShift,0
",",",",n,TimeShift,1
I,i,s,FirstPer,0
that's,that's,s,ReportingStates,0
poor,poor,s,Negativity,0
old,old,s,SenseProperty,0
men's,men's,s,PersonProperty,0
baine,baine,c,UNRECOGNIZED,0
",",",",s,,0
that,that,s,,0
in,in,s,,0
old,old,s,PersonProperty,0
men,men,c,PersonProperty,1
",",",",n,,0
Comes,comes,s,ReportingEvents,0
limping,limping,s,Motions,0
off,off,s,,0
more,more,s,Comparison,0
lame,lame,s,Negativity,0
God,god,s,CommonAuthorities,0
knows,knows,s,Confidence,0
then,then,s,Sequence,0
he,he,c,Sequence,1
",",",",n,Aside,0
Which,which,s,Aside,1
in,in,s,SpaceRelation,0
a,a,s,SpaceRelation,1
close,close,c,SpaceRelation,2
",",",",s,,0
a,a,s,,0
hot,hot,s,SenseProperty,0
and,and,s,,0
dangerous,dangerous,s,Fear,0
fight,fight,c,Resistance,0
",",",",n,,0
Has,has,s,,0
bin,bin,s,SenseObject,0
dismembered,dismembered,s,Negativity,0
and,and,s,,0
craves,craves,s,Intensity,0
by,by,s,,0
letter,letter,s,SenseObject,0
patents,patents,c,Innovations,0
",",",",n,Resistance,0
Yet,yet,s,Resistance,1
scarce,scarce,s,Negativity,0
a,a,s,PersonProperty,0
woman,woman,s,PersonProperty,1
that,that,s,,0
considers,considers,s,Curiosity,0
this,this,c,Immediacy,0
",",",",n,Immediacy,1
Women,women,s,PersonProperty,0
have,have,s,,0
tricks,tricks,s,SubjectivePercept,0
fi^ks,fi^ks,s,UNRECOGNIZED,0
and,and,s,,0
farthinggales,farthinggales,c,UNRECOGNIZED,0
",",",",n,,0
A,a,s,,0
generation,generation,s,AbstractConcepts,0
are,are,s,Question,0
they,they,s,Question,1
full,full,s,Specifiers,0
of,of,s,Specifiers,1
subtilty,subtilty,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
most,most,s,Comparison,0
honest,honest,s,StandardsPos,0
where,where,s,SpaceRelation,0
they,they,s,SpaceRelation,1
want,want,s,ProjectAhead,0
the,the,s,,0
means,means,c,AbstractConcepts,0
.,.,n,,0
To,to,s,GenericEvents,0
be,be,s,GenericEvents,1
otherwise,otherwise,c,Contingency,0
.,.,s,,0
Therefore,therefore,s,ReasonForward,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
have,have,s,Metadiscourse,2
an,an,s,,0
eye,eye,n,SenseObject,0
My,my,s,FirstPer,0
widow,widow,s,PersonProperty,0
goes,goes,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
often,often,s,DenyDisclaim,1
to,to,s,,0
visit,visit,s,SceneShift,0
kinsfolks,kinsfolks,c,UNRECOGNIZED,0
",",",",n,,0
By,by,s,Cause,0
birth,birth,s,Cause,1
she,she,s,Neutral_Attribution,0
is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
Ninny,ninny,c,Negativity,0
",",",",s,,0
and,and,s,,0
that,that,s,,0
I,i,s,FirstPer,0
know,know,c,Confidence,0
",",",",n,,0
Is,is,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
in,in,s,,0
London,london,s,,0
held,held,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
smalest,smalest,s,UNRECOGNIZED,0
kindred,kindred,c,Positivity,0
",",",",n,,0
I,i,s,Insist,0
must,must,s,Insist,1
have,have,s,Insist,2
wits,wits,s,StandardsPos,0
and,and,s,,0
brains,brains,c,SenseObject,0
",",",",s,,0
come,come,s,Transformation,0
on,on,s,Transformation,1
my,my,s,FirstPer,0
friends,friends,c,StandardsPos,0
",",",",n,,0
Out,out,s,SpaceRelation,0
with,with,s,SpaceRelation,1
your,your,s,DirectAddress,0
tools,tools,c,SenseObject,0
",",",",s,,0
and,and,s,,0
toot,toot,c,SenseProperty,0
",",",",s,,0
a,a,s,,0
strane,strane,s,UNRECOGNIZED,0
of,of,s,,0
mirth,mirth,c,Positivity,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
a,a,s,,0
pleasant,pleasant,s,Positivity,0
song,song,s,SenseObject,0
to,to,s,,0
wake,wake,s,ReportingEvents,0
the,the,s,PersonProperty,0
widow,widow,c,PersonProperty,1
.,.,nn,,0
Musitions,musitions,c,UNRECOGNIZED,0
",",",",s,,0
mnistrills,mnistrills,c,UNRECOGNIZED,0
",",",",s,,0
foot,foot,s,SenseObject,0
rogues,rogues,c,Negativity,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
Gods,gods,s,CommonAuthorities,0
love,love,s,Positivity,0
leave,leave,s,,0
your,your,s,DirectAddress,0
filthy,filthy,s,Negativity,0
squeaking,squeaking,s,SenseProperty,0
noise,noise,n,SenseProperty,0
And,and,s,,0
get,get,s,SceneShift,0
you,you,s,SceneShift,1
gone,gone,c,SceneShift,2
",",",",s,,0
the,the,s,PersonProperty,0
widow,widow,s,PersonProperty,1
and,and,s,,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",n,,0
Will,will,s,PredictedFuture,0
scamble,scamble,s,UNRECOGNIZED,0
out,out,s,Negativity,0
the,the,s,Negativity,1
shaking,shaking,s,Motions,0
of,of,s,,0
the,the,s,SenseObject,0
sheets,sheets,c,SenseObject,1
",",",",n,,0
Without,without,s,Contingency,0
your,your,s,DirectAddress,0
music,music,c,SenseProperty,0
",",",",s,,0
we,we,s,Inclusive,0
have,have,s,Inclusive,1
no,no,s,DenyDisclaim,0
need,need,s,Insist,0
of,of,s,,0
fiddlers,fiddlers,c,PersonProperty,0
",",",",n,,0
To,to,s,Inclusive,0
our,our,s,Inclusive,1
dancing,dancing,c,Motions,0
",",",",s,,0
foot,foot,s,SenseObject,0
have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
no,no,s,DenyDisclaim,0
manners,manners,c,StandardsPos,0
",",",",n,,0
Cannot,cannot,s,DenyDisclaim,0
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
take,take,s,ReportingEvents,0
his,his,s,ReportingEvents,1
natural,natural,s,AbstractConcepts,0
rest,rest,c,,0
.,.,n,,0
For,for,s,DirectAddress,0
your,your,s,DirectAddress,1
scraping,scraping,c,Motions,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
wash,wash,s,Motions,0
your,your,s,DirectAddress,0
gut-strings,gut-strings,c,UNRECOGNIZED,0
.,.,n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
but,but,s,Resistance,0
stay,stay,s,TimeDuration,0
a,a,s,TimeDuration,1
while,while,c,TimeDuration,0
;,;,s,Resistance,0
yet,yet,s,Resistance,1
honest,honest,s,StandardsPos,0
rascals,rascals,c,Negativity,0
",",",",n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
the,the,s,Specifiers,0
other,other,s,Specifiers,1
crash,crash,n,Negativity,0
The,the,s,PersonProperty,0
widow,widow,s,PersonProperty,1
and,and,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
keep,keep,s,TimeDuration,0
time,time,c,TimeDuration,1
",",",",s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
pains,pains,c,SenseProperty,0
",",",",nn,,0
Hows,hows,s,,0
this,this,c,,0
?,?,s,Question,0
will,will,s,PredictedFuture,0
the,the,s,PersonProperty,0
widow,widow,s,PersonProperty,1
and,and,s,,0
you,you,s,DirectAddress,0
keep,keep,s,TimeDuration,0
time,time,c,TimeDuration,1
",",",",n,,0
What,what,s,,0
trycke,trycke,c,UNRECOGNIZED,0
?,?,s,Question,0
what,what,s,,0
quiddit,quiddit,c,UNRECOGNIZED,0
?,?,s,Question,0
what,what,s,,0
figare,figare,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
this,this,c,,0
?,?,n,Question,0
My,my,s,FirstPer,0
casheerd,casheerd,s,UNRECOGNIZED,0
Son,son,s,PersonProperty,0
speak,speak,s,ReportingEvents,0
from,from,s,,0
the,the,s,PersonProperty,0
widows,widows,s,PersonProperty,1
chamber,chamber,c,SenseObject,0
",",",",n,,0
And,and,s,,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
shirt,shirt,s,SenseObject,0
ha,ha,c,OralCues,0
",",",",s,,0
sure,sure,s,Confidence,0
she,she,s,Updates,0
is,is,s,Updates,1
not,not,s,DenyDisclaim,0
there,there,c,DenyDisclaim,1
",",",",n,,0
It,it,s,ReportingStates,0
Is,is,s,ReportingStates,1
so,so,s,ReportingStates,2
she,she,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
took,took,s,SceneShift,0
him,him,s,SceneShift,1
in,in,s,SceneShift,2
for,for,s,,0
pity,pity,c,Sad,0
",",",",n,,0
And,and,s,Immediacy,0
now,now,s,Immediacy,1
remoues,remoues,s,UNRECOGNIZED,0
her,her,s,PersonPronoun,0
chamber,chamber,s,SenseObject,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
home,home,c,SpaceRelation,0
",",",",n,,0
On,on,s,,0
with,with,s,,0
my,my,s,FirstPer,0
neatestrobes,neatestrobes,c,UNRECOGNIZED,0
",",",",s,,0
perfume,perfume,s,SenseObject,0
my,my,s,FirstPer,0
beard,beard,c,SenseObject,0
",",",",n,,0
Eat,eat,s,ReportingEvents,0
cloves,cloves,c,SenseObject,0
",",",",s,,0
Eringoes,eringoes,s,UNRECOGNIZED,0
and,and,s,,0
drink,drink,s,Motions,0
some,some,s,Uncertainty,0
aquauita,aquauita,c,UNRECOGNIZED,0
.,.,n,,0
To,to,s,,0
sweeten,sweeten,s,Positivity,0
breath,breath,s,SenseObject,0
and,and,s,,0
keep,keep,s,TimeDuration,0
my,my,s,FirstPer,0
weame,weame,s,UNRECOGNIZED,0
from,from,s,,0
wambling,wambling,c,Motions,0
.,.,n,Sequence,0
Then,then,s,Sequence,1
like,like,s,Resemblances,0
the,the,s,Resemblances,1
month,month,s,TimeDuration,0
of,of,s,TimeDuration,1
March,march,c,TimeDuration,2
",",",",s,,0
come,come,s,ReportingEvents,0
blustering,blustering,s,Negativity,0
in,in,c,,0
",",",",n,,0
Marry,marry,s,Positivity,0
the,the,s,PersonProperty,0
widow,widow,s,PersonProperty,1
shake,shake,s,Transformation,0
up,up,s,Transformation,1
this,this,s,,0
springall,springall,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,Sequence,0
then,then,s,Sequence,1
as,as,s,,0
quiet,quiet,s,Resemblances,0
as,as,s,Resemblances,1
a,a,s,,0
sucking,sucking,s,Motions,0
lamb,lamb,c,SenseObject,0
",",",",n,,0
Close,close,s,Motions,0
by,by,s,,0
the,the,s,PersonProperty,0
widow,widow,s,PersonProperty,1
will,will,s,PredictedFuture,0
I,i,s,FirstPer,0
rest,rest,s,,0
al,al,s,,0
night,night,c,,0
",",",",n,,0
As,as,s,Specifiers,0
for,for,s,Specifiers,1
my,my,s,FirstPer,0
breath,breath,s,SenseObject,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
crotchets,crotchets,s,Negativity,0
and,and,s,,0
devises,devises,c,PrivateThinking,0
",",",",n,,0
Ladies,ladies,s,PersonProperty,0
rank,rank,s,,0
breaths,breaths,s,Motions,0
are,are,s,ReportingStates,0
often,often,s,RecurringEvents,0
healpt,healpt,s,UNRECOGNIZED,0
with,with,s,,0
spices,spices,c,SenseObject,0
.,.,nn,Imperative,0
Come,come,s,Imperative,1
straw,straw,s,SenseObject,0
a,a,s,,0
pace,pace,c,,0
",",",",s,,0
Lord,lord,s,CommonAuthorities,0
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
never,never,s,DenyDisclaim,0
live,live,c,,0
",",",",n,,0
To,to,s,,0
walk,walk,s,SceneShift,0
to,to,s,SceneShift,1
Church,church,s,SenseObject,0
on,on,s,,0
flowers,flowers,c,SenseObject,0
.,.,s,,0
O,o,s,LangRef,0
it,it,s,,0
is,is,s,Positivity,0
fine,fine,c,Positivity,1
",",",",n,,0
To,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
a,a,s,,0
bride,bride,s,PersonProperty,0
tryp,tryp,s,UNRECOGNIZED,0
it,it,s,,0
to,to,s,,0
Church,church,s,SenseObject,0
so,so,s,,0
lightly,lightly,c,SubjectivePercept,0
",",",",n,,0
As,as,s,Resemblances,0
if,if,s,Resemblances,1
her,her,s,PersonPronoun,0
new,new,s,,0
choppines,choppines,s,UNRECOGNIZED,0
would,would,s,ProjectBack,0
scorn,scorn,s,Negative_Relation,0
to,to,s,Negative_Relation,1
bruze,bruze,n,UNRECOGNIZED,0
A,a,s,,0
silly,silly,s,SubjectivePercept,0
flower,flower,c,SenseObject,0
:,:,s,,0
and,and,s,Immediacy,0
now,now,s,Immediacy,1
I,i,s,FirstPer,0
prithee,prithee,s,DirectAddress,0
