O,o,s,LangRef,0
",",",",s,,0
and,and,s,,0
consequently,consequently,s,ReasonForward,0
traffic,traffic,c,SenseObject,0
",",",",s,,0
and,and,s,Sequence,0
then,then,s,Sequence,1
war,war,s,GenericEvents,0
into,into,s,Transformation,0
the,the,n,Transformation,1
world,world,c,AbstractConcepts,0
",",",",s,,0
do,do,s,Question,0
I,i,s,Question,1
find,find,s,Confidence,0
that,that,s,Confidence,1
the,the,s,,0
courages,courages,s,UNRECOGNIZED,0
of,of,s,,0
men,men,s,PersonProperty,0
have,have,s,ProjectBack,0
been,been,s,ProjectBack,1
more,more,s,Comparison,0
tried,tried,s,ProjectAhead,0
to,to,s,ProjectAhead,1
supply,supply,n,AbstractConcepts,0
necessities,necessities,s,Insist,0
than,than,s,Comparison,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
in,in,s,,0
the,the,s,,0
ventures,ventures,s,Contingency,0
they,they,s,,0
have,have,s,,0
made,made,s,ReportingEvents,0
for,for,s,ReportingEvents,1
their,their,s,PersonPronoun,0
luxuries,luxuries,c,Positivity,0
:,:,n,Question,0
What,what,s,Question,1
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
think,think,s,PrivateThinking,0
of,of,s,PrivateThinking,1
him,him,s,PersonPronoun,0
that,that,s,,0
first,first,s,Sequence,0
set,set,s,Sequence,0
upon,upon,s,Sequence,1
an,an,s,Sequence,2
Oyster,oyster,c,SenseObject,0
",",",",s,,0
and,and,s,,0
put,put,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
living,living,n,,0
fish,fish,s,SenseObject,0
into,into,s,Transformation,0
his,his,s,Transformation,1
belly,belly,c,SenseObject,0
",",",",s,,0
scarce,scarce,s,Negativity,0
killing,killing,s,Negativity,0
it,it,s,,0
so,so,s,Comparison,0
much,much,s,Comparison,1
as,as,s,Comparison,2
with,with,s,,0
his,his,s,PersonPronoun,0
teeth,teeth,c,SenseObject,0
?,?,s,Question,0
or,or,c,,0
",",",",s,,0
that,that,s,PredictedFuture,0
will,will,n,PredictedFuture,1
eat,eat,s,ReportingEvents,0
Frogs,frogs,c,SenseObject,0
",",",",s,,0
and,and,s,,0
trust,trust,s,Confidence,0
to,to,s,Confidence,1
his,his,s,PersonPronoun,0
judgment,judgment,s,PrivateThinking,0
in,in,s,,0
knowing,knowing,s,Confidence,0
them,them,s,,0
from,from,s,,0
their,their,s,PersonPronoun,0
nearest,nearest,s,SpaceRelation,0
kindred,kindred,n,Positivity,0
Toads,toads,c,SenseObject,0
",",",",s,,0
or,or,s,,0
Mushroomes,mushroomes,s,UNRECOGNIZED,0
whilst,whilst,s,TimeDuration,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
called,called,s,ReportingEvents,0
Toad-stools,toad-stools,c,SenseObject,0
;,;,s,,0
and,and,s,,0
for,for,s,Specifiers,0
such,such,n,Specifiers,1
inventions,inventions,s,StandardsPos,0
as,as,s,,0
these,these,s,Immediacy,0
is,is,s,Question,0
it,it,s,Question,1
for,for,s,Metadiscourse,0
the,the,s,Metadiscourse,1
most,most,s,Metadiscourse,2
part,part,s,Metadiscourse,3
that,that,s,,0
men,men,s,PersonProperty,0
account,account,s,AbstractConcepts,0
themselves,themselves,s,PersonPronoun,0
more,more,n,Comparison,0
civilized,civilized,s,StandardsPos,0
then,then,s,,0
others,others,c,Uncertainty,0
;,;,s,Curiosity,0
and,and,s,Curiosity,1
what,what,s,Curiosity,2
is,is,s,ReportingStates,0
this,this,s,,0
but,but,s,Resistance,0
to,to,s,Resistance,1
set,set,s,Sequence,0
up,up,s,Sequence,1
our,our,s,Inclusive,0
depraved,depraved,s,Negativity,0
natures,natures,s,AbstractConcepts,0
to,to,n,CommonAuthorities,0
judge,judge,s,CommonAuthorities,1
and,and,s,,0
condemn,condemn,s,Negative_Relation,0
that,that,s,,0
truth,truth,s,StandardsPos,0
and,and,s,,0
simplicity,simplicity,s,StandardsPos,0
we,we,s,,0
were,were,s,ProjectBack,0
first,first,s,Sequence,0
created,created,s,ReportingEvents,0
in,in,c,,0
?,?,s,Question,0
And,and,s,,0
in,in,n,Comparison,0
like,like,s,Comparison,1
manner,manner,c,Comparison,2
",",",",s,,0
if,if,s,Contingency,0
that,that,s,Contingency,1
part,part,s,,0
of,of,s,,0
men,men,s,PersonProperty,0
who,who,s,,0
excel,excel,s,StandardsPos,0
in,in,s,StandardsPos,1
Arts,arts,s,AbstractConcepts,0
and,and,s,,0
Manufacture,manufacture,c,ReportingEvents,0
",",",",s,,0
shall,shall,s,ProjectAhead,0
from,from,n,SceneShift,0
thence,thence,s,SceneShift,1
extol,extol,s,Positivity,0
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
(,(,c,,0
which,which,s,,0
is,is,s,Immediacy,0
now,now,s,Immediacy,1
a,a,s,Immediacy,2
common,common,s,AbstractConcepts,0
thing,thing,c,Uncertainty,0
),),s,,0
seek,seek,s,ProjectAhead,0
conquest,conquest,s,Intensity,0
over,over,n,,0
those,those,s,Specifiers,0
who,who,s,Specifiers,1
live,live,s,,0
happy,happy,s,Positivity,0
without,without,s,Contingency,0
such,such,s,Intensity,0
inventions,inventions,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
they,they,s,,0
feel,feel,s,PrivateThinking,0
no,no,s,DenyDisclaim,0
such,such,s,Intensity,0
wants,wants,c,PrivateThinking,0
",",",",n,,0
the,the,s,Intensity,0
very,very,s,Intensity,1
argument,argument,s,LangRef,0
they,they,s,,0
seek,seek,s,ProjectAhead,0
to,to,s,ProjectAhead,1
prove,prove,s,Confidence,0
their,their,s,PersonPronoun,0
excellence,excellence,s,StandardsPos,0
by,by,c,,0
",",",",s,,0
discovers,discovers,s,Curiosity,0
their,their,n,Curiosity,1
misery,misery,c,StandardsNeg,0
",",",",s,,0
by,by,s,,0
so,so,s,Comparison,0
much,much,s,Comparison,1
as,as,s,Comparison,2
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
happier,happier,s,Positivity,0
state,state,s,SubjectivePercept,0
of,of,s,SubjectivePercept,1
mind,mind,s,SubjectivePercept,2
not,not,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
want,want,c,ProjectAhead,0
",",",",s,,0
than,than,s,Comparison,0
to,to,s,Comparison,1
have,have,n,,0
minds,minds,s,SubjectivePercept,0
still,still,s,Updates,0
working,working,s,ReportingEvents,0
how,how,s,Curiosity,0
to,to,s,Curiosity,1
supply,supply,s,AbstractConcepts,0
our,our,s,Inclusive,0
wants,wants,c,PrivateThinking,0
;,;,s,,0
and,and,s,,0
therefore,therefore,s,ReasonForward,0
here,here,s,SpaceRelation,0
with,with,s,Curiosity,0
wonderful,wonderful,n,Curiosity,1
ingenuity,ingenuity,s,Innovations,0
Aristophanus,aristophanus,c,UNRECOGNIZED,0
",",",",s,,0
when,when,s,,0
Plutus,plutus,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
restored,restored,s,StandardsPos,0
to,to,s,StandardsPos,1
his,his,s,PersonPronoun,0
eyes,eyes,c,SenseObject,0
",",",",s,,0
finds,finds,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
office,office,n,SenseObject,0
for,for,s,,0
Mercury,mercury,c,SenseObject,0
",",",",s,,0
that,that,s,,0
before,before,s,Sequence,0
was,was,s,ProjectBack,0
instrumental,instrumental,s,StandardsPos,0
to,to,s,StandardsPos,1
so,so,s,Intensity,0
many,many,s,Intensity,1
actions,actions,s,GenericEvents,0
of,of,s,,0
Humane,humane,s,StandardsPos,0
life,life,c,AbstractConcepts,0
:,:,s,,0
It,it,n,ProjectBack,0
was,was,s,ProjectBack,1
proverbial,proverbial,s,CommonAuthorities,0
in,in,s,,0
Greece,greece,s,,0
of,of,s,ReceivedPOV,0
old,old,c,ReceivedPOV,1
",",",",s,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),c,,0
",",",",s,,0
Humane,humane,s,StandardsPos,0
Arts,arts,s,AbstractConcepts,0
brought,brought,s,Transformation,0
in,in,s,Transformation,1
Humane,humane,s,StandardsPos,0
Sorrrow,sorrrow,c,UNRECOGNIZED,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
last,last,s,Metadiscourse,0
of,of,s,Metadiscourse,1
all,all,c,Metadiscourse,2
",",",",s,,0
the,the,s,,0
strongest,strongest,s,Comparison,0
argument,argument,s,LangRef,0
that,that,s,,0
men,men,s,PersonProperty,0
fetch,fetch,s,Motions,0
to,to,s,,0
make,make,s,ReportingEvents,0
conquests,conquests,s,Intensity,0
over,over,n,,0
other,other,s,Specifiers,0
nations,nations,c,CommonAuthorities,0
",",",",s,,0
is,is,s,ReportingStates,0
from,from,s,,0
the,the,s,CommonAuthorities,0
necessity,necessity,s,CommonAuthorities,1
of,of,s,,0
communicating,communicating,s,ReportingEvents,0
their,their,s,PersonPronoun,0
speculative,speculative,n,AbstractConcepts,0
Philosophy,philosophy,s,AbstractConcepts,1
delivered,delivered,s,ReportingEvents,0
by,by,s,,0
their,their,s,PersonPronoun,0
teachers,teachers,c,PersonProperty,0
",",",",s,,0
bringing,bringing,s,,0
their,their,s,PersonPronoun,0
Authority,authority,s,CommonAuthorities,0
from,from,s,,0
men,men,s,PersonProperty,0
for,for,n,Metadiscourse,0
the,the,s,Metadiscourse,1
most,most,s,Metadiscourse,2
part,part,s,Metadiscourse,3
both,both,s,,0
against,against,s,,0
nature,nature,s,AbstractConcepts,0
and,and,s,,0
experiment,experiment,c,Curiosity,0
",",",",s,,0
until,until,s,TimeDuration,0
Humane,humane,s,StandardsPos,0
ratiocination,ratiocination,n,PrivateThinking,0
became,became,s,Transformation,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
agreement,agreement,c,StandardsPos,0
;,;,s,,0
not,not,s,DenyDisclaim,0
much,much,s,DenyDisclaim,1
unlike,unlike,s,Comparison,0
the,the,s,Comparison,1
Art,art,s,AbstractConcepts,0
of,of,s,,0
a,a,s,,0
Fencing-School,fencing-school,c,UNRECOGNIZED,0
",",",",n,SpaceRelation,0
where,where,s,SpaceRelation,1
the,the,s,CommonAuthorities,0
Master,master,s,CommonAuthorities,1
teaches,teaches,s,ReportingEvents,0
both,both,s,Metadiscourse,0
the,the,s,Metadiscourse,1
offensive,offensive,s,Negativity,0
and,and,s,,0
defensive,defensive,s,Negativity,0
part,part,c,,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
that,that,s,,0
the,the,n,,0
Scholars,scholars,s,StandardsPos,0
are,are,s,Positivity,0
able,able,s,Positivity,1
to,to,s,,0
make,make,s,Positivity,0
a,a,s,Positivity,1
good,good,s,Positivity,2
show,show,s,SenseProperty,0
of,of,s,SenseProperty,1
learning,learning,s,Curiosity,0
amongst,amongst,s,SpaceRelation,0
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
their,their,n,PersonPronoun,0
weapons,weapons,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
their,their,s,PersonPronoun,0
guards,guards,s,Resistance,0
and,and,s,,0
motions,motions,s,Motions,0
being,being,s,ReportingStates,0
agreed,agreed,s,CommonAuthorities,0
upon,upon,c,CommonAuthorities,1
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
a,a,s,Contingency,1
Country,country,n,AbstractConcepts,0
fellow,fellow,s,PersonProperty,0
happen,happen,s,Contingency,0
to,to,s,,0
come,come,s,ReportingEvents,0
in,in,s,ReportingEvents,1
with,with,s,ReportingEvents,2
a,a,s,ReportingEvents,3
Flail,flail,c,Motions,0
",",",",s,,0
the,the,s,SenseObject,0
vanity,vanity,s,SenseObject,1
of,of,s,Specifiers,0
that,that,s,Specifiers,1
Art,art,s,AbstractConcepts,0
is,is,s,ProjectAhead,0
soon,soon,n,ProjectAhead,1
discovered,discovered,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,,0
he,he,s,PersonPronoun,0
drives,drives,s,ReportingEvents,0
the,the,s,ReportingEvents,1
whole,whole,s,,0
School,school,s,,0
before,before,s,SpaceRelation,0
him,him,c,SpaceRelation,1
;,;,s,,0
and,and,s,,0
such,such,s,Intensity,0
(,(,c,,0
in,in,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
opinion,opinion,c,SelfDisclosure,2
),),n,,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
end,end,s,TimeShift,0
of,of,s,TimeShift,1
the,the,s,,0
Schools,schools,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
the,the,s,,0
Professors,professors,s,PersonProperty,0
of,of,s,StandardsPos,0
Learning,learning,c,StandardsPos,1
",",",",s,,0
when,when,s,,0
men,men,s,PersonProperty,0
examine,examine,s,Curiosity,0
their,their,n,PersonPronoun,0
confidence,confidence,c,StandardsPos,0
",",",",s,,0
as,as,s,Metadiscourse,0
it,it,s,Metadiscourse,1
were,were,s,Metadiscourse,2
step,step,s,Sequence,0
by,by,s,Sequence,1
step,step,c,Sequence,2
",",",",s,,0
by,by,s,,0
the,the,s,,0
grounds,grounds,s,SenseObject,0
of,of,s,SenseObject,1
nature,nature,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
true,true,n,StandardsPos,0
experiments,experiments,c,Curiosity,0
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
by,by,s,,0
their,their,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
terms,terms,s,AbstractConcepts,0
and,and,s,,0
principles,principles,c,StandardsPos,0
",",",",s,,0
except,except,s,Exceptions,0
it,it,s,Contingency,0
be,be,s,Contingency,1
in,in,s,Specifiers,0
such,such,n,Specifiers,1
matters,matters,s,Specifiers,0
as,as,s,Comparison,0
are,are,s,Comparison,1
delivered,delivered,s,ReportingEvents,0
by,by,s,,0
a,a,s,Comparison,0
higher,higher,s,Comparison,1
Authority,authority,s,CommonAuthorities,0
than,than,s,Comparison,0
Reason,reason,c,StandardsPos,0
",",",",s,,0
the,the,s,,0
which,which,s,,0
admits,admits,s,Disclosure,0
of,of,n,Disclosure,1
no,no,s,DenyDisclaim,0
discourse,discourse,c,AbstractConcepts,0
",",",",s,Resistance,0
but,but,s,Resistance,1
what,what,s,Question,0
is,is,s,Question,1
both,both,s,,0
to,to,s,,0
the,the,s,,0
prejudice,prejudice,s,StandardsNeg,0
of,of,s,,0
the,the,s,Specifiers,0
things,things,s,Specifiers,1
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
and,and,n,,0
the,the,s,,0
destruction,destruction,s,Negativity,0
of,of,s,Negativity,1
Humane,humane,s,StandardsPos,0
reason,reason,c,StandardsPos,0
",",",",s,,0
by,by,s,,0
letting,letting,s,ReportingEvents,0
it,it,s,,0
take,take,s,ReportingEvents,0
a,a,s,ReportingEvents,1
habit,habit,s,RecurringEvents,0
in,in,s,,0
doubtful,doubtful,n,Uncertainty,0
principles,principles,s,StandardsPos,0
and,and,s,,0
false,false,s,StandardsNeg,0
conclusions,conclusions,c,Sequence,0
:,:,s,,0
the,the,s,,0
which,which,s,,0
once,once,s,TimeShift,0
got,got,c,ReportingStates,0
",",",",s,ReportingStates,1
like,like,s,Resemblances,0
an,an,s,Resemblances,1
ill,ill,s,Negativity,0
disease,disease,s,StandardsNeg,0
that,that,n,,0
follows,follows,s,,0
us,us,s,Inclusive,0
through,through,s,,0
all,all,s,,0
Aires,aires,s,,0
and,and,s,,0
Climates,climates,c,SpaceRelation,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
does,does,s,ReportingEvents,0
it,it,s,ReportingEvents,1
go,go,s,ReportingEvents,0
along,along,s,ReportingEvents,1
with,with,s,ReportingEvents,2
us,us,s,Inclusive,0
in,in,s,,0
the,the,n,,0
resolution,resolution,s,StandardsPos,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
the,the,s,Specifiers,2
most,most,s,Intensity,0
important,important,s,Intensity,1
questions,questions,s,Resistance,0
of,of,s,Resistance,1
our,our,s,Biographical_Time,0
lives,lives,s,Biographical_Time,1
to,to,s,Inclusive,0
our,our,s,Inclusive,1
absolute,absolute,n,Confidence,0
destruction,destruction,c,Negativity,0
:,:,s,Question,0
How,how,s,Question,1
ungodly,ungodly,s,StandardsNeg,0
a,a,s,Specifiers,0
thing,thing,s,Specifiers,1
then,then,s,Sequence,0
is,is,s,Sequence,1
it,it,s,,0
for,for,s,,0
one,one,s,Inclusive,0
nation,nation,s,Inclusive,1
or,or,s,,0
one,one,s,Numbers,0
man,man,s,Numbers,1
to,to,s,,0
press,press,n,Motions,0
such,such,s,Intensity,0
questions,questions,s,Resistance,0
upon,upon,s,,0
another,another,s,Specifiers,0
as,as,s,,0
have,have,s,,0
no,no,s,DenyDisclaim,0
answer,answer,c,Specifiers,0
",",",",s,,0
and,and,s,,0
to,to,s,,0
impose,impose,s,Resistance,0
what,what,s,,0
we,we,s,,0
our,our,s,Inclusive,0
selves,selves,n,SubjectivePercept,0
have,have,s,,0
received,received,s,ReportingEvents,0
by,by,s,,0
faith,faith,s,StandardsPos,0
upon,upon,s,,0
the,the,s,Support,0
reasons,reasons,s,Support,1
of,of,s,Specifiers,0
such,such,s,Specifiers,1
as,as,s,SubjectiveTime,0
yet,yet,s,SubjectiveTime,1
by,by,s,,0
the,the,s,CommonAuthorities,0
divine,divine,s,CommonAuthorities,1
assistance,assistance,n,StandardsPos,0
are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
brought,brought,s,ReportingEvents,0
further,further,s,AbstractConcepts,0
then,then,s,,0
the,the,s,,0
degree,degree,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
natural,natural,s,PersonProperty,0
men,men,c,PersonProperty,1
?,?,s,Question,0
And,and,s,,0
of,of,s,Specifiers,0
this,this,c,Specifiers,1
",",",",s,,0
what,what,s,,0
cruel,cruel,n,Anger,0
examples,examples,s,AbstractConcepts,0
have,have,s,Updates,0
those,those,s,Updates,1
that,that,s,Specifiers,0
are,are,s,Specifiers,1
followers,followers,s,PersonProperty,0
of,of,s,PersonProperty,1
the,the,s,,0
two,two,s,Numbers,0
eminent,eminent,s,StandardsPos,0
Prophets,prophets,s,ProjectAhead,0
for,for,s,,0
truth,truth,n,StandardsPos,0
and,and,s,,0
falsehood,falsehood,c,StandardsNeg,0
",",",",s,,0
Christ,christ,s,AbstractConcepts,0
and,and,s,,0
Mahumet,mahumet,c,UNRECOGNIZED,0
",",",",s,,0
brought,brought,s,Cause,0
into,into,s,Cause,1
the,the,s,Cause,2
world,world,c,Cause,3
;,;,s,,0
so,so,s,,0
unchristian-like,unchristian-like,n,UNRECOGNIZED,0
have,have,s,ProjectBack,0
been,been,s,ProjectBack,1
the,the,s,,0
means,means,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
late,late,s,SubjectiveTime,0
for,for,s,,0
the,the,s,,0
bringing,bringing,s,Transformation,0
in,in,s,Transformation,1
of,of,s,CommonAuthorities,0
Christ,christ,c,CommonAuthorities,1
",",",",s,,0
that,that,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
more,more,s,Comparison,0
then,then,n,TimeShift,0
to,to,s,TimeShift,1
be,be,s,ReportingStates,0
feared,feared,s,Fear,0
that,that,s,Fear,1
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
have,have,s,,0
brought,brought,s,ReportingEvents,0
salvation,salvation,s,StandardsPos,0
to,to,s,,0
others,others,c,Uncertainty,0
",",",",s,,0
by,by,s,,0
it,it,s,,0
have,have,n,,0
brought,brought,s,ReportingEvents,0
perdition,perdition,s,Negativity,0
to,to,s,,0
themselves,themselves,c,PersonPronoun,0
;,;,s,,0
so,so,s,ReasonForward,0
that,that,c,ReasonForward,1
",",",",s,,0
in,in,s,,0
the,the,s,GenericEvents,0
conquest,conquest,s,GenericEvents,1
over,over,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Moors,moors,s,SenseObject,0
and,and,n,,0
Indians,indians,c,PersonProperty,0
",",",",s,,0
it,it,s,Curiosity,0
is,is,s,Curiosity,1
a,a,s,Curiosity,2
question,question,s,Curiosity,3
whether,whether,s,Contingency,0
the,the,s,,0
Heathens,heathens,s,Negativity,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
saved,saved,c,ReportingStates,0
",",",",s,ReportingStates,1
or,or,s,,0
the,the,n,,0
Christians,christians,s,PersonProperty,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
damned,damned,c,Anger,0
",",",",s,,0
are,are,s,ReportingStates,0
most,most,s,Comparison,0
in,in,s,Specifiers,0
number,number,c,Specifiers,1
;,;,s,,0
for,for,s,,0
what,what,s,,0
can,can,s,Contingency,0
man,man,s,PersonProperty,0
deserve,deserve,s,Anger,0
worse,worse,n,Anger,1
from,from,s,,0
God,god,s,Intensity,0
Almighty,almighty,s,Intensity,1
than,than,s,Comparison,0
in,in,s,,0
seeking,seeking,s,ProjectAhead,0
for,for,s,ProjectAhead,1
self-interest,self-interest,s,SubjectivePercept,0
to,to,s,,0
bring,bring,s,Transformation,0
in,in,s,Transformation,1
his,his,s,PersonPronoun,0
Prophet,prophet,c,ProjectAhead,0
",",",",s,,0
by,by,n,Cause,0
means,means,s,Cause,1
both,both,s,,0
contrary,contrary,s,Resistance,0
to,to,s,Resistance,1
the,the,s,,0
Doctrine,doctrine,s,CommonAuthorities,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
Prophet,prophet,c,ProjectAhead,0
",",",",s,,0
and,and,s,,0
the,the,s,Example,0
example,example,s,Example,1
of,of,s,Example,2
the,the,n,CommonAuthorities,0
Prophet,prophet,s,CommonAuthorities,1
himself,himself,c,PersonPronoun,0
:,:,s,,0
Ought,ought,s,Insist,0
we,we,s,,0
to,to,s,,0
raise,raise,s,ReportingEvents,0
war,war,s,GenericEvents,0
in,in,s,,0
the,the,s,StandardsPos,0
behalf,behalf,s,StandardsPos,1
of,of,s,StandardsPos,2
him,him,s,PersonPronoun,0
who,who,s,Curiosity,0
to,to,s,Curiosity,1
save,save,s,StandardsPos,0
his,his,s,SubjectivePercept,0
own,own,n,SubjectivePercept,1
life,life,s,AbstractConcepts,0
might,might,s,Contingency,0
have,have,s,Contingency,1
had,had,s,ProjectBack,0
legions,legions,s,AbstractConcepts,0
of,of,s,,0
Angels,angels,s,SenseObject,0
to,to,s,,0
have,have,s,,0
fought,fought,s,Resistance,0
for,for,s,Resistance,1
him,him,c,PersonPronoun,0
",",",",s,,0
if,if,s,Contingency,0
he,he,s,Contingency,1
would,would,s,Contingency,0
have,have,n,Contingency,1
prayed,prayed,s,Intensity,0
to,to,s,Intensity,1
his,his,s,PersonPronoun,0
Father,father,s,PersonProperty,0
for,for,s,SubjectivePercept,0
them,them,c,SubjectivePercept,1
?,?,s,Question,0
the,the,s,,0
which,which,c,,0
",",",",s,,0
that,that,s,,0
he,he,s,PersonPronoun,0
might,might,s,Contingency,0
not,not,s,DenyDisclaim,0
destroy,destroy,s,DenyDisclaim,1
the,the,n,,0
temporal,temporal,s,AbstractConcepts,0
peace,peace,s,StandardsPos,0
of,of,s,StandardsPos,1
a,a,s,Inclusive,0
nation,nation,c,Inclusive,1
",",",",s,,0
he,he,s,PersonPronoun,0
refused,refused,s,Resistance,0
to,to,s,Resistance,1
do,do,c,Resistance,2
.,.,s,Question,0
How,how,s,Question,1
slow,slow,s,SubjectiveTime,0
therefore,therefore,s,ReasonForward,0
ought,ought,s,Insist,0
men,men,s,PersonProperty,0
to,to,n,GenericEvents,0
be,be,c,GenericEvents,1
",",",",s,,0
till,till,s,TimeShift,0
they,they,s,TimeShift,1
have,have,s,,0
certain,certain,s,Confidence,0
revelation,revelation,s,Disclosure,0
that,that,s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
the,the,s,,0
instruments,instruments,s,AbstractConcepts,0
chosen,chosen,s,StandardsPos,0
for,for,n,StandardsPos,1
that,that,s,,0
purpose,purpose,c,ProjectAhead,0
",",",",s,,0
in,in,s,,0
pressing,pressing,s,ReportingEvents,0
the,the,s,ReportingEvents,1
conversion,conversion,s,Transformation,0
of,of,s,AbstractConcepts,0
others,others,s,AbstractConcepts,1
to,to,s,,0
the,the,s,,0
doctrine,doctrine,s,CommonAuthorities,0
of,of,s,SubjectivePercept,0
their,their,s,SubjectivePercept,1
own,own,n,SubjectivePercept,2
Prophet,prophet,c,ProjectAhead,0
!,!,s,,0
how,how,s,,0
fully,fully,s,MatureProcess,0
convinced,convinced,s,Confidence,0
soever,soever,s,Intensity,0
they,they,s,,0
themselves,themselves,s,PersonPronoun,0
