BARTHOLMEW,bartholmew,s,UNRECOGNIZED,0
plain,plain,s,SenseProperty,0
case,case,c,AbstractConcepts,0
.,.,nnn,,0
You,you,s,DirectAddress,0
lie,lie,c,Motions,0
",",",",s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Rogue,rogue,c,Negativity,0
.,.,nnn,Question,0
Do,do,s,Question,1
I,i,s,Question,2
ly,ly,c,OralCues,0
",",",",s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Rogue,rogue,c,Negativity,0
?,?,nnn,Question,0
A,a,s,,0
Pimpe,pimpe,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
Scabbe,scabbe,c,UNRECOGNIZED,0
.,.,nnn,,0
A,a,s,,0
Pimpe,pimpe,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
Scabbe,scabbe,c,UNRECOGNIZED,0
?,?,n,Question,0
I,i,s,FirstPer,0
say,say,s,Citations,0
between,between,s,,0
you,you,c,DirectAddress,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
both,both,s,,0
but,but,s,Exceptions,0
one,one,s,Exceptions,1
Drabbe,drabbe,c,UNRECOGNIZED,0
.,.,nn,,0
You,you,s,DirectAddress,0
lie,lie,s,Motions,0
again,again,c,RecurringEvents,0
.,.,nnn,Question,0
Do,do,s,Question,1
I,i,s,Question,2
lie,lie,s,Motions,0
again,again,c,RecurringEvents,0
?,?,nnn,Question,0
Like,like,s,Resemblances,0
a,a,s,Resemblances,1
Rogue,rogue,s,Negativity,0
again,again,c,RecurringEvents,0
.,.,nnn,OralCues,0
Like,like,s,OralCues,1
a,a,s,,0
Rogue,rogue,s,Negativity,0
again,again,c,RecurringEvents,0
?,?,nnn,Question,0
And,and,s,,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
a,a,s,DirectAddress,2
Pimpe,pimpe,c,UNRECOGNIZED,0
",",",",s,,0
again,again,c,RecurringEvents,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
a,a,s,DirectAddress,2
Pimpe,pimpe,s,UNRECOGNIZED,0
again,again,c,RecurringEvents,0
",",",",s,,0
he,he,s,Citations,0
says,says,c,Citations,1
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
a,a,s,,0
Scabbe,scabbe,c,UNRECOGNIZED,0
",",",",s,,0
again,again,c,RecurringEvents,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
a,a,s,,0
Scabbe,scabbe,s,UNRECOGNIZED,0
again,again,c,RecurringEvents,0
",",",",s,,0
he,he,s,Citations,0
says,says,c,Citations,1
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,FirstPer,0
say,say,s,RecurringEvents,0
again,again,c,RecurringEvents,1
",",",",s,,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
both,both,s,,0
whore-masters,whore-masters,s,UNRECOGNIZED,0
again,again,c,RecurringEvents,0
",",",",n,,0
and,and,s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
both,both,s,,0
but,but,s,Exceptions,0
one,one,s,Exceptions,1
Drabbe,drabbe,s,UNRECOGNIZED,0
again,again,c,RecurringEvents,0
.,.,nn,Question,0
Do,do,s,Question,1
thou,thou,c,DirectAddress,0
",",",",s,,0
do,do,s,Intensity,0
thou,thou,c,DirectAddress,0
",",",",s,,0
do,do,s,Intensity,0
thou,thou,c,DirectAddress,0
?,?,nnn,Question,0
What,what,c,,0
",",",",s,,0
both,both,s,,0
at,at,s,Immediacy,0
once,once,c,Immediacy,1
?,?,nnn,Question,0
Down,down,s,,0
with,with,s,,0
him,him,c,PersonPronoun,0
",",",",s,,0
Damon,damon,nnn,UNRECOGNIZED,0
Pinke,pinke,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
guts,guts,c,Disclosure,0
",",",",s,,0
Pythias,pythias,c,,0
:,:,nnn,Question,0
What,what,c,Question,1
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
malicious,malicious,c,StandardsNeg,0
?,?,n,Question,0
will,will,s,PredictedFuture,0
ye,ye,s,OralCues,0
murder,murder,s,Negativity,0
me,me,c,FirstPer,0
",",",",s,,0
Masters,masters,s,StandardsPos,0
both,both,c,,0
",",",",s,,0
in,in,s,,0
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
house,house,c,SenseObject,0
?,?,nn,Question,0
Ho,ho,c,OralCues,0
!,!,s,,0
well,well,s,SenseObject,0
acted,acted,s,ReportingEvents,0
my,my,s,FirstPer,0
Drum,drum,c,SenseObject,0
",",",",s,OralCues,0
well,well,s,OralCues,1
acted,acted,s,ReportingEvents,0
my,my,s,FirstPer,0
Pipe,pipe,c,SenseObject,0
",",",",s,OralCues,0
well,well,s,OralCues,1
acted,acted,s,ReportingEvents,0
still,still,c,Updates,0
.,.,nnn,OralCues,0
Well,well,s,OralCues,1
acted,acted,c,ReportingStates,0
",",",",s,ReportingStates,1
with,with,s,Positivity,0
all,all,s,Positivity,1
my,my,s,Positivity,2
heart,heart,c,Positivity,3
.,.,nnn,,0
Hld,hld,c,UNRECOGNIZED,0
",",",",s,,0
hold,hold,s,,0
your,your,s,DirectAddress,0
hands,hands,nnn,SenseObject,0
I,i,c,FirstPer,0
",",",",s,,0
both,both,s,,0
your,your,s,DirectAddress,0
hands,hands,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,FirstPer,0
sake,sake,c,SenseObject,0
!,!,s,,0
for,for,s,DirectAddress,0
you,you,s,DirectAddress,1
have,have,s,,0
both,both,s,,0
donewell,donewell,c,UNRECOGNIZED,0
.,.,nnn,,0
Gramercy,gramercy,s,OralCues,0
pure,pure,s,StandardsPos,0
Pythias,pythias,c,,0
.,.,nnn,,0
Gramercy,gramercy,c,OralCues,0
",",",",s,,0
Dear,dear,s,Positivity,0
Damon,damon,c,UNRECOGNIZED,0
.,.,nnn,,0
Gramercy,gramercy,s,OralCues,0
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
both,both,c,,0
",",",",s,,0
my,my,s,FirstPer,0
Pipe,pipe,c,SenseObject,0
",",",",s,,0
and,and,s,,0
my,my,s,FirstPer,0
drum,drum,c,SenseObject,0
.,.,nnn,Imperative,0
Come,come,s,Imperative,1
now,now,s,Immediacy,0
we,we,s,,0
will,will,s,PredictedFuture,0
together,together,s,Inclusive,0
to,to,s,Inclusive,1
breakfast,breakfast,s,AbstractConcepts,0
to,to,s,,0
Hero,hero,c,StandardsPos,0
.,.,nnn,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
well,well,c,OralCues,0
",",",",s,OralCues,1
you,you,s,DirectAddress,0
can,can,s,Updates,0
now,now,s,Updates,1
go,go,s,ReportingEvents,0
to,to,s,SceneShift,0
breakfast,breakfast,s,SceneShift,1
to,to,s,,0
Hero,hero,c,StandardsPos,0
",",",",n,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
given,given,s,ReportingStates,0
mmy,mmy,s,UNRECOGNIZED,0
breakfast,breakfast,c,AbstractConcepts,0
",",",",s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
hone,hone,s,StandardsPos,0
and,and,s,,0
honero,honero,c,UNRECOGNIZED,0
.,.,nn,Curiosity,0
How,how,s,Curiosity,1
is,is,s,Curiosity,2
it,it,s,Curiosity,3
friend,friend,c,StandardsPos,0
",",",",s,,0
have,have,s,Question,0
they,they,s,Question,1
hurt,hurt,s,Negativity,0
thee,thee,c,DirectAddress,0
?,?,nnn,Question,0
O,o,s,LangRef,0
no,no,c,DenyDisclaim,0
!,!,nn,,0
Between,between,s,,0
you,you,s,DirectAddress,0
and,and,s,,0
I,i,s,FirstPer,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
we,we,s,,0
do,do,s,Intensity,0
but,but,s,Resistance,0
make,make,s,ReportingEvents,0
show,show,c,ReportingEvents,0
.,.,nn,,0
Thus,thus,s,ReasonForward,0
Gentles,gentles,s,SenseProperty,0
you,you,s,DirectAddress,0
perceive,perceive,c,PrivateThinking,0
",",",",s,,0
without,without,s,Contingency,0
any,any,s,Contingency,1
denial,denial,c,DenyDisclaim,0
",",",",n,,0
',',c,,0
twixt,twixt,s,SpaceRelation,0
Damon,damon,s,UNRECOGNIZED,0
and,and,s,,0
Pythias,pythias,s,,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
friendships,friendships,s,Positivity,0
true,true,s,StandardsPos,0
trial,trial,c,AbstractConcepts,0
.,.,n,Concessive,0
Though,though,s,Concessive,1
hourly,hourly,s,RecurringEvents,0
they,they,s,,0
quarrel,quarrel,s,Negative_Relation,0
thus,thus,c,ReasonForward,0
",",",",s,,0
and,and,s,,0
roar,roar,s,Motions,0
each,each,s,Specifiers,0
with,with,s,Specifiers,1
other,other,c,Specifiers,0
",",",",n,,0
they,they,s,,0
fight,fight,s,Resistance,0
you,you,s,DirectAddress,0
no,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
",",",",s,DenyDisclaim,2
then,then,s,Sequence,0
does,does,s,Sequence,1
brother,brother,s,PersonProperty,0
with,with,s,,0
brother,brother,c,PersonProperty,0
.,.,n,Resistance,0
But,but,s,Resistance,1
friendly,friendly,s,Positivity,0
together,together,c,Inclusive,0
",",",",s,,0
at,at,s,Sequence,0
the,the,s,Sequence,1
next,next,s,Sequence,2
man,man,s,PersonProperty,0
they,they,s,,0
meet,meet,c,ReportingEvents,0
",",",",n,,0
they,they,s,,0
let,let,s,SubjectivePercept,0
fly,fly,s,SubjectivePercept,1
their,their,s,PersonPronoun,0
anger,anger,s,Anger,0
as,as,s,,0
here,here,s,DirectAddress,0
you,you,s,DirectAddress,1
might,might,s,Contingency,0
see,see,s,PrivateThinking,0
it,it,c,PrivateThinking,1
.,.,nn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
we,we,s,Inclusive,0
have,have,s,Inclusive,1
seen't,seen't,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
thou,thou,s,DirectAddress,0
have,have,s,,0
felt,felt,s,SubjectivePercept,0
it,it,c,SubjectivePercept,1
",",",",s,,0
whatsoever,whatsoever,s,Intensity,0
thou,thou,s,DirectAddress,0
say,say,c,Citations,0
",",",",s,Specifiers,0
what,what,s,Specifiers,1
is,is,n,Specifiers,2
next,next,c,Sequence,0
?,?,s,Question,0
what,what,s,Fear,0
is,is,s,Fear,1
next,next,nnn,Fear,2
This,this,s,,0
while,while,s,TimeDuration,0
young,young,s,SenseProperty,0
Leander,leander,c,UNRECOGNIZED,0
",",",",s,,0
with,with,s,,0
fair,fair,s,StandardsPos,0
Hero,hero,s,StandardsPos,0
is,is,s,ReportingStates,0
drinking,drinking,c,Motions,0
",",",",n,,0
and,and,s,,0
Hero,hero,s,StandardsPos,0
grown,grown,s,ReportingEvents,0
drunk,drunk,c,ReportingStates,0
",",",",s,ReportingStates,1
to,to,s,,0
any,any,s,,0
man's,man's,s,PersonProperty,0
thinking,thinking,c,PrivateThinking,0
!,!,n,,0
Yet,yet,s,Resistance,0
was,was,s,ProjectBack,0
it,it,s,,0
not,not,s,DenyDisclaim,0
three,three,s,Numbers,0
pints,pints,s,SenseObject,0
of,of,s,,0
Sherry,sherry,s,SenseObject,0
could,could,s,Contingency,0
flaw,flaw,s,Negativity,0
her,her,c,PersonPronoun,0
.,.,n,Imperative,0
till,till,s,Imperative,1
Cupid,cupid,s,Positivity,0
distinguished,distinguished,s,StandardsPos,0
like,like,s,SubjectivePercept,0
Jonas,jonas,s,UNRECOGNIZED,0
the,the,s,,0
Drawer,drawer,c,SenseObject,0
",",",",n,,0
From,from,s,,0
under,under,s,,0
his,his,s,PersonPronoun,0
apron,apron,c,SenseObject,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
his,his,s,PersonPronoun,0
lechery,lechery,s,StandardsNeg,0
lurkes,lurkes,c,UNRECOGNIZED,0
",",",",n,,0
put,put,s,ReportingEvents,0
love,love,s,Positivity,0
in,in,s,Specifiers,0
her,her,s,Specifiers,1
Sack,sack,c,SenseObject,0
.,.,s,,0
Now,now,s,Immediacy,0
mark,mark,s,AbstractConcepts,0
how,how,s,Question,0
it,it,s,Question,1
works,works,c,ReportingEvents,0
.,.,nn,,0
O,o,s,LangRef,0
Leander,leander,s,UNRECOGNIZED,0
Leander,leander,c,UNRECOGNIZED,0
",",",",s,,0
my,my,s,Positivity,0
dear,dear,s,Positivity,1
my,my,s,Positivity,0
dear,dear,s,Positivity,1
Leander,leander,c,UNRECOGNIZED,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,SubjectivePercept,0
for,for,s,SubjectivePercept,1
ever,ever,s,ReceivedPOV,0
be,be,s,ReceivedPOV,1
thy,thy,s,DirectAddress,0
goose,goose,c,SenseObject,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
thou,thou,s,DirectAddress,0
wilt,wilt,s,SenseProperty,0
be,be,s,ReportingStates,0
my,my,s,FirstPer,0
gander,gander,c,SenseObject,0
*,*,nn,,0
Excellently,excellently,s,StandardsPos,0
well,well,s,SenseObject,0
said,said,c,Citations,0
",",",",s,,0
Fiddle,fiddle,c,SenseObject,0
",",",",s,,0
she,she,s,PersonPronoun,0
will,will,s,PredictedFuture,0
ever,ever,s,PredictedFuture,1
be,be,s,PredictedFuture,2
his,his,s,PersonPronoun,0
goose,goose,c,SenseObject,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
her,her,n,PersonPronoun,0
gander,gander,c,SenseObject,0
:,:,s,,0
was,was,s,ProjectBack,0
it,it,s,,0
not,not,s,Resistance,0
so,so,nnn,Resistance,1
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
Sir,sir,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
mark,mark,s,AbstractConcepts,0
his,his,s,PersonPronoun,0
answer,answer,c,Specifiers,0
",",",",s,,0
now,now,c,Immediacy,0
:,:,nnn,,0
And,and,s,,0
sweetest,sweetest,s,Positivity,0
of,of,s,,0
geese,geese,c,SenseObject,0
",",",",s,,0
before,before,s,Sequence,0
I,i,s,SceneShift,0
go,go,s,SceneShift,1
to,to,s,SceneShift,2
bed,bed,c,SenseObject,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
swim,swim,s,Motions,0
over,over,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Thames,thames,c,,0
",",",",s,,0
my,my,s,FirstPer,0
goose,goose,c,SenseObject,0
",",",",s,,0
thee,thee,s,DirectAddress,0
to,to,s,,0
tread,tread,c,ReportingStates,0
.,.,nn,ReportingStates,1
Brave,brave,c,StandardsPos,0
!,!,s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
swim,swim,s,Motions,0
over,over,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Thames,thames,c,,0
",",",",s,,0
and,and,s,,0
tread,tread,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
goose,goose,c,SenseObject,0
",",",",s,Specifiers,0
too,too,s,Specifiers,1
night,night,c,,0
",",",",s,,0
he,he,n,Citations,0
says,says,nnn,Citations,1
I,i,c,FirstPer,0
",",",",s,,0
peace,peace,c,StandardsPos,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
the'll,the'll,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
angry,angry,c,Anger,0
",",",",s,,0
if,if,s,Contingency,0
they,they,s,Contingency,1
hear,hear,s,SpaceRelation,0
you,you,s,DirectAddress,0
eaues-dropping,eaues-dropping,c,UNRECOGNIZED,0
",",",",s,,0
now,now,s,Updates,0
they,they,s,Updates,1
are,are,n,Updates,2
setting,setting,s,,0
their,their,s,PersonPronoun,0
match,match,nnn,SenseObject,0
But,but,s,Resistance,0
lest,lest,s,Contingency,0
the,the,s,Contingency,1
Thames,thames,s,,0
should,should,s,Insist,0
be,be,s,ReportingStates,0
dark,dark,c,SenseProperty,0
",",",",s,,0
my,my,s,FirstPer,0
goose,goose,c,SenseObject,0
",",",",s,,0
my,my,s,Positivity,0
dear,dear,s,Positivity,1
friend,friend,c,StandardsPos,0
",",",",n,,0
let,let,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
window,window,s,SenseObject,0
be,be,s,ReportingStates,0
provided,provided,s,ReportingStates,0
of,of,s,ReportingStates,1
a,a,s,,0
candles,candles,s,SenseObject,0
end,end,c,Sequence,0
.,.,nn,,0
Fear,fear,s,Fear,0
not,not,s,DenyDisclaim,0
my,my,s,FirstPer,0
gander,gander,c,SenseObject,0
",",",",s,,0
I,i,s,FirstPer,0
protest,protest,c,Resistance,0
",",",",s,,0
I,i,s,Insist,0
should,should,s,Insist,1
handle,handle,n,SenseObject,0
my,my,s,FirstPer,0
matters,matters,s,Specifiers,0
very,very,s,Intensity,0
ill,ill,c,Negativity,0
",",",",s,,0
if,if,s,Contingency,0
I,i,s,Autobio,0
had,had,s,Autobio,1
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
whole,whole,s,,0
candle,candle,c,SenseObject,0
.,.,nn,OralCues,0
Well,well,s,OralCues,1
then,then,c,TimeShift,0
",",",",s,TimeShift,1
look,look,s,ProjectAhead,0
to,to,s,ProjectAhead,1
it,it,c,,0
",",",",s,,0
and,and,s,,0
kiss,kiss,s,OralCues,0
me,me,s,OralCues,1
to,to,s,Intensity,0
boot,boot,c,Intensity,1
.,.,nnn,Intensity,2
Now,now,c,Updates,0
",",",",s,Updates,1
here,here,s,SpaceRelation,0
come,come,s,ReportingEvents,0
the,the,s,PersonProperty,0
friends,friends,s,PersonProperty,1
again,again,c,RecurringEvents,0
",",",",s,,0
Pythias,pythias,c,,0
",",",",s,,0
aend,aend,s,UNRECOGNIZED,0
Damon,damon,c,UNRECOGNIZED,0
",",",",n,,0
and,and,s,,0
under,under,s,,0
their,their,s,PersonPronoun,0
clokes,clokes,c,UNRECOGNIZED,0
",",",",s,,0
they,they,s,,0
have,have,s,,0
of,of,s,,0
Bacon,bacon,c,SenseObject,0
",",",",s,,0
a,a,s,,0
gammon,gammon,c,AbstractConcepts,0
.,.,nn,,0
Drawer,drawer,c,SenseObject,0
",",",",s,,0
fill,fill,s,,0
some,some,s,Uncertainty,0
wine,wine,s,SenseObject,0
here,here,c,SpaceRelation,0
.,.,nnn,Question,0
How,how,c,Question,1
",",",",s,Question,2
some,some,s,Uncertainty,0
wine,wine,s,SenseObject,0
there,there,c,,0
?,?,n,Question,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
company,company,s,AbstractConcepts,0
already,already,c,Updates,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
pray,pray,s,Intensity,0
forbear,forbear,c,Reluctance,0
!,!,nn,,0
It,it,s,,0
Is,is,s,ReportingStates,0
Hero,hero,c,StandardsPos,0
.,.,nnn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
but,but,s,Resistance,0
she,she,s,PersonPronoun,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
be,be,s,PredictedFuture,2
taken,taken,c,ReportingStates,0
",",",",n,ReportingStates,1
after,after,s,Sequence,0
^,^,c,UNRECOGNIZED,0
acke,acke,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
fresh,fresh,s,SenseProperty,0
herring,herring,c,SenseObject,0
",",",",s,,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
Dunmow,dunmow,c,UNRECOGNIZED,0
-,-,s,,0
bacon,bacon,c,SenseObject,0
.,.,nn,,0
You,you,s,DirectAddress,0
lie,lie,c,Motions,0
",",",",s,,0
it,it,s,,0
is,is,s,ReportingStates,0
Westfabian,westfabian,c,UNRECOGNIZED,0
.,.,nnn,,0
Westphalian,westphalian,s,PersonProperty,0
you,you,s,Insist,0
should,should,s,Insist,1
say,say,c,Citations,0
.,.,nnn,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
hold,hold,s,,0
not,not,s,DenyDisclaim,0
your,your,s,DirectAddress,0
peace,peace,c,StandardsPos,0
",",",",s,,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
a,a,s,DirectAddress,2
Coxcombe,coxcombe,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,Metadiscourse,0
would,would,s,Metadiscourse,1
say,say,c,Metadiscourse,2
.,.,nnn,Question,0
What,what,s,Question,1
Is,is,s,Question,2
here,here,c,SpaceRelation,0
?,?,s,Question,0
what,what,s,Question,0
is,is,s,Question,1
here,here,c,SpaceRelation,0
?,?,s,Question,0
kiss,kiss,c,Positivity,0
",",",",s,,0
kiss,kiss,c,Positivity,0
",",",",s,,0
upon,upon,s,,0
kiss,kiss,c,Positivity,0
.,.,nnn,,0
I,i,c,FirstPer,0
",",",",s,,0
Wherefore,wherefore,s,ReasonForward,0
should,should,s,Contingency,0
they,they,s,Contingency,1
not,not,c,DenyDisclaim,0
?,?,s,Question,0
what,what,s,,0
harm,harm,s,Negativity,0
is,is,s,ReportingStates,0
in,in,s,,0
this,this,c,,0
?,?,s,Question,0
it,it,s,,0
is,is,s,ReportingStates,0
Mistress,mistress,s,PersonProperty,0
Hero,hero,c,StandardsPos,0
.,.,nnn,,0
Mistress,mistress,s,PersonProperty,0
Hero's,hero's,s,PersonProperty,0
a,a,s,,0
whore,whore,c,Negativity,0
.,.,nnn,Question,0
Is,is,s,Question,1
she,she,s,Question,2
a,a,s,,0
whore,whore,c,Negativity,0
?,?,s,Question,0
keep,keep,s,DirectAddress,0
you,you,s,DirectAddress,1
quiet,quiet,c,SenseProperty,0
",",",",s,,0
or,or,s,,0
Sir,sir,s,PersonProperty,0
Knave,knave,s,Negativity,0
out,out,s,,0
of,of,s,,0
door,door,c,SenseObject,0
.,.,nnn,,0
Knave,knave,s,Negativity,0
out,out,s,,0
of,of,s,,0
door,door,c,SenseObject,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
Knave,knave,c,Negativity,0
",",",",s,,0
out,out,s,,0
of,of,s,,0
door,door,c,SenseObject,0
.,.,nnn,,0
Whore,whore,s,Negativity,0
out,out,s,,0
of,of,s,,0
door,door,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
say,say,c,Citations,0
",",",",s,,0
Knave,knave,c,Negativity,0
",",",",s,,0
out,out,s,,0
of,of,s,,0
door,door,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
say,say,c,Citations,0
",",",",s,,0
whore,whore,c,Negativity,0
",",",",s,,0
out,out,s,,0
of,of,s,,0
door,door,c,SenseObject,0
.,.,nnn,,0
Yea,yea,c,OralCues,0
",",",",s,OralCues,1
so,so,s,,0
say,say,s,Citations,0
I,i,s,SelfDisclosure,0
too,too,c,SelfDisclosure,1
.,.,nnn,Imperative,0
Kiss,kiss,s,Imperative,1
the,the,s,,0
whore,whore,s,Negativity,0
of,of,s,,0
the,the,s,,0
arse,arse,c,SenseObject,0
.,.,nnn,,0
Now,now,s,ConfirmExperience,0
you,you,s,ConfirmExperience,1
have,have,s,ConfirmExperience,2
something,something,s,Uncertainty,0
to,to,s,,0
do,do,c,Intensity,0
:,:,n,,0
you,you,s,Insist,0
must,must,s,Insist,1
kiss,kiss,s,Positivity,0
her,her,s,PersonPronoun,0
of,of,s,,0
the,the,s,,0
arse,arse,s,SenseObject,0
she,she,s,Citations,0
says,says,c,Citations,1
:,:,nn,,0
So,so,s,ReasonForward,0
we,we,s,ReasonForward,1
will,will,c,PredictedFuture,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
we,we,s,,0
will,will,c,PredictedFuture,0
.,.,nnn,,0
O,o,s,LangRef,0
my,my,s,FirstPer,0
hanches,hanches,c,Motions,0
",",",",s,,0
O,o,s,LangRef,0
my,my,s,FirstPer,0
hanches,hanches,c,Motions,0
",",",",s,,0
hold,hold,c,,0
",",",",s,,0
hold,hold,c,,0
.,.,nnn,,0
Stand'st,stand'st,s,UNRECOGNIZED,0
thou,thou,s,DirectAddress,0
still,still,c,Updates,0
?,?,n,Question,0
Leander,leander,c,UNRECOGNIZED,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
art,art,s,AbstractConcepts,0
thou,thou,c,DirectAddress,0
?,?,s,Question,0
stand'st,stand'st,s,UNRECOGNIZED,0
thou,thou,s,DirectAddress,0
still,still,s,Updates,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
sot,sot,c,PersonProperty,0
",",",",n,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
offer'st,offer'st,s,UNRECOGNIZED,0
to,to,s,,0
break,break,s,ReportingEvents,0
both,both,s,,0
their,their,s,PersonPronoun,0
heads,heads,s,SenseObject,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
pot,pot,c,SenseObject,0
?,?,n,Question,0
See,see,s,Curiosity,0
who,who,s,Curiosity,1
is,is,s,ReportingStates,0
at,at,s,ReportingStates,1
thine,thine,s,UNRECOGNIZED,0
elbow,elbow,c,PersonProperty,0
",",",",s,,0
there,there,c,,0
!,!,s,,0
Puppet,puppet,s,SenseObject,0
Jonas,jonas,s,UNRECOGNIZED,0
and,and,s,,0
Cupid,cupid,c,Positivity,0
.,.,nn,,0
Vpon'hem,vpon'hem,s,UNRECOGNIZED,0
Leander,leander,c,UNRECOGNIZED,0
",",",",s,,0
be,be,s,ReportingStates,0
not,not,s,Resistance,0
so,so,s,Resistance,1
stupid,stupid,c,Anger,0
.,.,nnn,,0
You,you,s,DirectAddress,0
Goat-bearded,goat-bearded,s,SenseProperty,0
slave,slave,c,PersonProperty,0
!,!,nnn,,0
You,you,s,DirectAddress,0
whore-master,whore-master,s,UNRECOGNIZED,0
Knave,knave,c,Negativity,0
.,.,nnn,,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
a,a,s,,0
whore-master,whore-master,c,UNRECOGNIZED,0
.,.,nnn,,0
Whore-masters,whore-masters,s,UNRECOGNIZED,0
all,all,c,Inclusive,0
.,.,nnn,Inclusive,1
See,see,c,,0
",",",",s,,0
Cupid,cupid,s,Positivity,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
word,word,s,LangRef,0
has,has,s,Sequence,0
taken,taken,s,Sequence,1
up,up,s,Sequence,2
the,the,s,,0
brawle,brawle,c,UNRECOGNIZED,0
.,.,nnn,,0
These,these,s,Immediacy,0
be,be,s,ReportingStates,0
fine,fine,s,Positivity,0
vapors,vapors,c,SenseObject,0
!,!,nnn,,0
By,by,s,,0
this,this,s,,0
good,good,s,OralCues,0
day,day,s,OralCues,1
they,they,s,,0
fight,fight,s,Resistance,0
bravely,bravely,c,StandardsPos,0
!,!,s,,0
do,do,s,Question,0
they,they,s,Question,1
not,not,c,DenyDisclaim,0
",",",",s,,0
Numps,numps,c,UNRECOGNIZED,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
they,they,s,,0
lacked,lacked,s,Negativity,0
but,but,s,Resistance,0
you,you,s,DirectAddress,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
their,their,s,PersonPronoun,0
second,second,c,Sequence,0
",",",",s,Sequence,1
all,all,s,Generalization,0
this,this,s,Generalization,1
while,while,c,TimeDuration,0
.,.,nnn,,0
This,this,s,,0
tragical,tragical,s,Negativity,0
encounter,encounter,c,SceneShift,0
",",",",s,,0
falling,falling,s,Motions,0
out,out,s,Motions,1
thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
