O,o,s,LangRef,0
my,my,s,Sad,1
self,self,nnn,SubjectivePercept,0
There,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
Honorable,honorable,s,StandardsPos,0
Act,act,c,,0
",",",",s,,0
without,without,s,Contingency,0
some,some,s,Uncertainty,0
danger,danger,s,Fear,0
to,to,s,,0
the,the,s,,0
Actor,actor,c,PersonProperty,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
all,all,s,,0
wise,wise,s,StandardsPos,0
Actions,actions,s,GenericEvents,0
have,have,s,,0
security,security,c,StandardsPos,0
.,.,nnn,DenyDisclaim,0
There,there,s,DenyDisclaim,1
is,is,s,DenyDisclaim,2
no,no,s,DenyDisclaim,3
security,security,s,StandardsPos,0
in,in,s,Specifiers,0
Nature,nature,c,Specifiers,1
.,.,nnn,,0
I,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
consider,consider,c,Metadiscourse,2
",",",",s,,0
although,although,s,Concessive,0
after,after,s,Sequence,0
a,a,s,Sequence,1
wise,wise,s,StandardsPos,0
consideration,consideration,s,CommonAuthorities,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
a,a,s,,0
foolish,foolish,s,Negativity,0
action,action,c,GenericEvents,0
",",",",s,,0
as,as,n,,0
most,most,s,Comparison,0
considerers,considerers,s,UNRECOGNIZED,0
do,do,nnn,Intensity,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
hear,hear,s,SpaceRelation,0
I,i,s,SelfDisclosure,0
live,live,s,SelfDisclosure,1
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
good,good,s,DirectAddress,2
Opinion,opinion,c,SubjectivePercept,0
.,.,nnn,,0
Your,your,s,DirectAddress,0
merits,merits,s,StandardsPos,0
do,do,c,GenericEvents,0
.,.,nnn,GenericEvents,1
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
do,do,s,DirectAddress,1
esteem,esteem,s,StandardsPos,0
my,my,s,FirstPer,0
merits,merits,c,StandardsPos,0
",",",",s,,0
if,if,s,Contingency,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
merits,merits,s,StandardsPos,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
esteemed,esteemed,c,StandardsPos,0
",",",",s,,0
you,you,s,DirectAddress,0
will,will,n,PredictedFuture,0
not,not,s,PredictedFuture,1
despise,despise,s,Negative_Relation,0
my,my,s,FirstPer,0
Person,person,c,PersonProperty,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
deny,deny,s,Repair_Citation,0
my,my,s,FirstPer,0
Suit,suit,nnn,SenseObject,0
I,i,s,FirstPer,0
esteem,esteem,s,StandardsPos,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
person,person,s,PersonProperty,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
merits,merits,s,StandardsPos,0
sake,sake,c,SenseObject,0
",",",",s,,0
and,and,s,,0
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
have,have,s,,0
merits,merits,c,StandardsPos,0
",",",",s,,0
and,and,n,,0
are,are,s,ReportingStates,0
worthy,worthy,c,StandardsPos,0
",",",",s,,0
will,will,s,PredictedFuture,0
make,make,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
ignoble,ignoble,s,StandardsNeg,0
Suit,suit,c,SenseObject,0
:,:,s,,0
wherefore,wherefore,s,ReasonForward,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
grant,grant,s,CommonAuthorities,0
it,it,s,,0
before,before,s,Sequence,0
I,i,s,FirstPer,0
know,know,n,Confidence,0
it,it,nnn,,0
My,my,s,FirstPer,0
Suit,suit,s,SenseObject,0
is,is,c,ReportingStates,0
",",",",s,,0
to,to,s,ProjectAhead,0
accept,accept,s,ProjectAhead,1
of,of,s,,0
me,me,s,FirstPer,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
Husband,husband,c,PersonProperty,0
.,.,nnn,,0
I,i,s,Insist,0
shall,shall,s,Insist,1
not,not,s,Insist,2
deny,deny,s,Repair_Citation,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
your,your,s,DirectAddress,0
Wife,wife,c,PersonProperty,0
.,.,nnn,OralCues,0
Well,well,s,OralCues,1
met,met,c,ReportingStates,0
",",",",s,ReportingStates,1
Monsieur,monsieur,s,PersonProperty,0
Heroical,heroical,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
Mademoiselle,mademoiselle,s,PersonProperty,0
Ambition,ambition,c,ProjectAhead,0
.,.,nnn,,0
Now,now,s,Immediacy,0
we,we,s,Inclusive,0
are,are,s,Inclusive,1
all,all,s,Inclusive,2
met,met,c,ReportingStates,0
",",",",s,ReportingStates,1
how,how,s,,0
shall,shall,s,Future_Question,0
we,we,s,Future_Question,1
pass,pass,s,SubjectiveTime,0
the,the,s,SubjectiveTime,1
time,time,s,SubjectiveTime,2
away,away,c,,0
?,?,nnn,Question,0
Nay,nay,s,Resistance,0
rather,rather,c,Resistance,1
",",",",s,,0
how,how,s,,0
shall,shall,s,Future_Question,0
we,we,s,Future_Question,1
recreate,recreate,s,RecurringEvents,0
our,our,s,Inclusive,0
time,time,c,Inclusive,1
?,?,nnn,Question,0
Let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
sit,sit,s,SenseProperty,0
and,and,s,,0
declare,declare,s,Citations,0
what,what,s,,0
we,we,s,,0
love,love,s,Positivity,0
or,or,s,,0
hate,hate,c,Negativity,0
.,.,nnn,,0
Agreed,agreed,c,ReportingStates,0
",",",",nnn,ReportingStates,1
Shall,shall,s,Future_Question,0
we,we,s,Future_Question,1
declare,declare,s,Citations,0
our,our,s,Inclusive,0
love,love,s,Positivity,0
or,or,s,,0
our,our,s,Inclusive,0
hate,hate,s,Negativity,0
first,first,c,Sequence,0
?,?,nnn,Question,0
Our,our,s,Inclusive,0
love,love,s,Positivity,0
first,first,c,Sequence,0
.,.,nnn,Sequence,1
Nay,nay,s,OralCues,0
faith,faith,s,StandardsPos,0
let,let,s,ReportingEvents,0
love,love,s,Positivity,0
close,close,s,Sequence,0
up,up,s,Sequence,1
our,our,s,Inclusive,0
discourse,discourse,c,AbstractConcepts,0
.,.,nnn,Sequence,0
Then,then,s,Sequence,1
let,let,s,ReportingEvents,0
hate,hate,s,Negativity,0
be,be,s,ReportingStates,0
the,the,s,ReportingStates,1
Gentleman,gentleman,s,Positivity,0
Usher,usher,c,PersonProperty,0
.,.,nnn,,0
She,she,s,PersonPronoun,0
will,will,s,PredictedFuture,0
usher,usher,s,PersonProperty,0
you,you,s,DirectAddress,0
into,into,s,,0
foul,foul,s,Negativity,0
ways,ways,c,AbstractConcepts,0
.,.,nnn,DirectAddress,0
Let,let,s,DirectAddress,1
her,her,s,DirectAddress,2
usher,usher,s,PersonProperty,0
us,us,s,Inclusive,0
into,into,s,,0
as,as,s,,0
foul,foul,s,Negativity,0
ways,ways,s,AbstractConcepts,0
as,as,s,TimeDuration,0
she,she,s,TimeDuration,1
will,will,c,PredictedFuture,0
",",",",s,,0
we,we,s,,0
will,will,s,PredictedFuture,0
follow,follow,s,,0
her,her,c,PersonPronoun,0
.,.,nnn,,0
Begin,begin,c,Sequence,0
",",",",s,,0
begin,begin,c,Sequence,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
poverty,poverty,c,Negativity,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
dejects,dejects,s,Negativity,0
the,the,s,SubjectivePercept,0
Spirits,spirits,c,SubjectivePercept,1
",",",",s,,0
and,and,s,,0
oppresses,oppresses,s,StandardsNeg,0
the,the,s,SubjectivePercept,0
Life,life,c,SubjectivePercept,1
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
falsehood,falsehood,c,StandardsNeg,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
deceives,deceives,s,Anger,0
my,my,s,Support,0
Reason,reason,c,Support,1
",",",",s,,0
and,and,s,,0
blind-folds,blind-folds,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
Senses,senses,c,AbstractConcepts,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
a,a,s,Negativity,0
fool,fool,c,Negativity,1
",",",",s,,0
because,because,s,ReasonBackward,0
he,he,s,PersonPronoun,0
obstructs,obstructs,s,Negativity,0
my,my,s,FirstPer,0
Understanding,understanding,c,PrivateThinking,0
",",",",s,,0
and,and,s,,0
sets,sets,s,,0
my,my,s,FirstPer,0
Brain,brain,s,SenseObject,0
on,on,s,SpaceRelation,0
the,the,n,SpaceRelation,1
Rack,rack,nnn,SpaceRelation,2
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
noise,noise,c,SenseProperty,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
disturbs,disturbs,s,Negativity,0
my,my,s,SelfDisclosure,0
thoughts,thoughts,c,SelfDisclosure,1
",",",",s,,0
hurts,hurts,s,Sad,0
my,my,s,Sad,1
hearing,hearing,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
buries,buries,n,Motions,0
sense,sense,c,AbstractConcepts,0
",",",",s,,0
reason,reason,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
auricular,auricular,s,AbstractConcepts,0
words,words,nnn,LangRef,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
sickness,sickness,c,Negativity,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,ReasonBackward,1
is,is,s,ReasonBackward,2
a,a,s,Positivity,0
friend,friend,s,Positivity,1
to,to,s,Negativity,0
Death,death,c,Negativity,1
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
vain,vain,s,Negativity,0
follies,follies,c,SenseProperty,0
",",",",s,,0
because,because,s,ReasonBackward,0
they,they,s,,0
bring,bring,s,,0
neither,neither,s,DenyDisclaim,0
content,content,c,AbstractConcepts,0
",",",",s,,0
pleasure,pleasure,c,Positivity,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
profit,profit,c,AbstractConcepts,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
a,a,s,CommonAuthorities,0
Court,court,c,CommonAuthorities,1
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
puts,puts,s,,0
Modesty,modesty,s,SubjectivePercept,0
out,out,s,Uncertainty,0
of,of,s,Uncertainty,1
countenance,countenance,c,Uncertainty,2
",",",",s,,0
Patience,patience,s,StandardsPos,0
out,out,s,Positivity,0
of,of,n,Positivity,1
humor,humor,c,Positivity,2
",",",",s,,0
and,and,s,,0
Merit,merit,s,StandardsPos,0
out,out,s,Negativity,0
of,of,s,Negativity,1
favor,favor,nnn,Negativity,2
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
a,a,s,,0
slavish,slavish,s,Anger,0
Peace,peace,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
there,there,s,ReasonBackward,1
is,is,s,ReasonBackward,2
no,no,s,DenyDisclaim,0
employment,employment,s,AbstractConcepts,0
for,for,s,,0
noble,noble,s,StandardsPos,0
active,active,n,,0
spirits,spirits,nnn,SubjectivePercept,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
truth,truth,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
tells,tells,s,Citations,0
me,me,s,Citations,1
my,my,s,FirstPer,0
faults,faults,c,StandardsNeg,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
truth,truth,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
hinders,hinders,s,Resistance,0
my,my,s,FirstPer,0
search,search,s,SpaceRelation,0
thereof,thereof,c,CommonAuthorities,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
motion,motion,c,Motions,0
",",",",s,,0
because,because,s,ReasonBackward,0
therein,therein,s,CommonAuthorities,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
rest,rest,c,,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
rest,rest,c,,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
makes,makes,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
Inquiries,inquiries,c,Curiosity,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
life,life,c,AbstractConcepts,0
",",",",s,,0
because,because,s,ReasonBackward,0
therein,therein,s,CommonAuthorities,0
is,is,s,ReportingStates,0
more,more,s,Comparison,0
pain,pain,s,Negativity,0
and,and,s,,0
trouble,trouble,s,Negativity,0
than,than,s,Comparison,0
pleasure,pleasure,s,Positivity,0
or,or,s,,0
peace,peace,c,StandardsPos,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
restraint,restraint,c,Resistance,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
inslaves,inslaves,s,UNRECOGNIZED,0
life,life,c,AbstractConcepts,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
a,a,s,,0
Nunnery,nunnery,c,SpaceRelation,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,DenyDisclaim,0
does,does,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
only,only,s,SubjectivePercept,0
restrain,restrain,c,Resistance,0
",",",",s,Resistance,0
but,but,s,Resistance,1
bar,bar,s,SpaceRelation,0
out,out,s,SpaceRelation,1
Sex,sex,s,AbstractConcepts,0
from,from,s,,0
the,the,n,SpaceRelation,0
sight,sight,s,SpaceRelation,1
of,of,s,SpaceRelation,2
men,men,nnn,PersonProperty,0
Thou,thou,s,DirectAddress,0
love,love,s,Positivity,0
men,men,s,PersonProperty,0
well,well,c,OralCues,0
",",",",s,OralCues,1
that,that,s,,0
their,their,s,PersonPronoun,0
very,very,s,Intensity,0
sight,sight,s,SenseProperty,0
delights,delights,s,Positivity,0
thee,thee,c,DirectAddress,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
light,light,c,SenseProperty,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
discovers,discovers,s,Curiosity,0
Lovers,lovers,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
darkness,darkness,c,SenseProperty,0
",",",",s,,0
because,because,s,ReasonBackward,0
it,it,s,,0
conceals,conceals,s,SubjectivePercept,0
Adulteries,adulteries,c,StandardsNeg,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
a,a,s,,0
chaste,chaste,s,StandardsPos,0
Beauty,beauty,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
she,she,s,PersonPronoun,0
quenches,quenches,s,ReportingEvents,0
my,my,s,FirstPer,0
hopes,hopes,c,Positivity,0
",",",",s,,0
and,and,s,,0
inflames,inflames,s,SenseProperty,0
my,my,s,SelfDisclosure,0
desires,desires,c,SelfDisclosure,1
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
Mademoiselle,mademoiselle,s,PersonProperty,0
la,la,s,AbstractConcepts,0
Belle,belle,c,Positivity,0
",",",",s,,0
because,because,s,ReasonBackward,0
Monsieur,monsieur,s,PersonProperty,0
Sensuality,sensuality,s,SubjectivePercept,0
did,did,s,Positivity,0
like,like,s,Positivity,1
her,her,c,PersonPronoun,0
.,.,nnn,,0
I,i,s,FirstPer,0
hate,hate,s,Negativity,0
Age,age,c,Specifiers,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
vades,vades,s,UNRECOGNIZED,0
Beauty,beauty,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
banishes,banishes,s,Resistance,0
Lovers,lovers,c,Positivity,0
.,.,nnn,,0
No,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
of,of,s,Biographical_Time,0
Age,age,s,Biographical_Time,1
and,and,s,,0
Hate,hate,c,Negativity,0
",",",",s,,0
take,take,s,ReportingEvents,0
Love,love,s,Positivity,0
without,without,s,Contingency,0
Beauty,beauty,c,StandardsPos,0
.,.,nnn,,0
Mother,mother,s,PersonProperty,0
Matron,matron,s,PersonProperty,0
would,would,s,Contingency,0
have,have,s,Contingency,1
you,you,s,Contingency,2
take,take,s,ReportingEvents,0
her,her,c,ReportingEvents,1
.,.,nnn,,0
Nay,nay,s,OralCues,0
faith,faith,s,StandardsPos,0
we,we,s,,0
will,will,s,PredictedFuture,0
leave,leave,s,,0
Mother,mother,s,PersonProperty,0
Matron,matron,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
begin,begin,s,Sequence,0
with,with,s,Sequence,1
Love,love,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
plenty,plenty,c,StandardsPos,0
:,:,s,,0
for,for,s,,0
in,in,s,Confidence,0
plenty,plenty,s,Confidence,1
lives,lives,s,,0
happiness,happiness,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
freedom,freedom,c,StandardsPos,0
:,:,s,,0
for,for,s,,0
in,in,s,,0
freedom,freedom,s,StandardsPos,0
lives,lives,s,,0
pleasure,pleasure,c,Positivity,0
.,.,nnn,,0
By,by,s,DirectAddress,0
your,your,s,DirectAddress,1
favor,favor,c,Positivity,0
",",",",s,,0
Plenty,plenty,s,StandardsPos,0
may,may,s,Contingency,0
want,want,s,ProjectAhead,0
happiness,happiness,c,Positivity,0
",",",",s,,0
and,and,s,,0
Freedom,freedom,s,StandardsPos,0
pleasure,pleasure,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
to,to,s,Positivity,1
go,go,s,ReportingEvents,0
to,to,s,,0
Church,church,c,SenseObject,0
.,.,nnn,Question,0
What,what,c,Question,1
",",",",s,Question,2
to,to,s,,0
hear,hear,s,SenseProperty,0
a,a,s,SenseProperty,1
Sermon,sermon,c,SenseObject,0
?,?,nnn,Question,0
No,no,c,OralCues,0
",",",",s,OralCues,1
to,to,s,,0
meet,meet,s,SpaceRelation,0
a,a,s,SpaceRelation,1
Mistress,mistress,c,PersonProperty,0
.,.,nnn,,0
Out,out,s,,0
upon,upon,s,,0
thee,thee,s,DirectAddress,0
thou,thou,s,DirectAddress,0
Reprobate,reprobate,c,StandardsNeg,0
",",",",s,,0
would,would,s,Request,0
you,you,s,Request,1
make,make,s,ReportingEvents,0
a,a,s,CommonAuthorities,0
Church,church,s,CommonAuthorities,1
a,a,s,,0
Bawdy,bawdy,s,SenseObject,0
House,house,c,SenseObject,1
?,?,nnn,Question,0
No,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
make,make,s,ReportingEvents,0
that,that,s,,0
place,place,s,SpaceRelation,0
where,where,s,SpaceRelation,1
Beauties,beauties,s,StandardsPos,0
were,were,c,ProjectBack,0
",",",",s,,0
a,a,s,CommonAuthorities,0
Church,church,c,CommonAuthorities,1
",",",",s,,0
and,and,s,,0
the,the,s,,0
fairest,fairest,n,Comparison,0
should,should,s,Insist,0
be,be,s,Insist,1
the,the,s,Insist,2
Godess,godess,s,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
pray,pray,s,Intensity,0
to,to,nnn,Intensity,1
There,there,s,DenyDisclaim,0
are,are,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
any,any,s,DenyDisclaim,3
that,that,s,Specifiers,0
are,are,s,Specifiers,1
fair,fair,s,StandardsPos,0
will,will,s,PredictedFuture,0
hear,hear,s,SpaceRelation,0
you,you,c,DirectAddress,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
are,are,s,ReportingStates,0
foul,foul,s,Negativity,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
pray,pray,s,Intensity,0
to,to,c,Intensity,1
.,.,nnn,Imperative,0
Follow,follow,s,Imperative,1
Love,love,c,Positivity,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
makes,makes,s,ReportingEvents,0
all,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
fair,fair,s,StandardsPos,0
and,and,s,,0
pleasing,pleasing,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
silence,silence,c,SenseProperty,0
:,:,s,,0
for,for,s,,0
in,in,s,SpaceRelation,0
silence,silence,s,SpaceRelation,1
my,my,s,Autobio,0
life,life,s,Autobio,1
lives,lives,s,,0
easily,easily,c,Confidence,0
",",",",s,,0
my,my,s,SelfDisclosure,0
thoughts,thoughts,s,SelfDisclosure,1
freely,freely,c,Disclosure,0
",",",",s,,0
and,and,n,,0
my,my,s,SelfDisclosure,0
mind,mind,s,SelfDisclosure,1
harmoniously,harmoniously,nnn,StandardsPos,0
Sometimes,sometimes,s,Contingency,0
the,the,s,PrivateThinking,0
thoughts,thoughts,s,PrivateThinking,1
disturb,disturb,s,Negativity,0
the,the,s,Negativity,1
mind,mind,c,SubjectivePercept,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
the,the,s,SubjectivePercept,0
life,life,c,SubjectivePercept,1
",",",",s,,0
more,more,s,Comparison,0
than,than,s,Comparison,1
noise,noise,n,SenseProperty,0
disturbs,disturbs,s,Negativity,0
the,the,s,Negativity,1
thoughts,thoughts,nnn,PrivateThinking,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Honor,honor,c,StandardsPos,0
:,:,s,,0
for,for,s,,0
in,in,s,StandardsPos,0
Honor,honor,s,StandardsPos,1
lives,lives,s,,0
Respect,respect,c,StandardsPos,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Beauty,beauty,c,StandardsPos,0
:,:,s,,0
for,for,s,,0
in,in,s,,0
Beauty,beauty,s,StandardsPos,0
lives,lives,s,,0
admiration,admiration,c,StandardsPos,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Fame,fame,c,StandardsPos,0
:,:,s,,0
for,for,s,,0
in,in,s,,0
Fame,fame,s,StandardsPos,0
lives,lives,s,,0
the,the,s,PrivateThinking,0
memory,memory,s,PrivateThinking,1
of,of,s,StandardsPos,0
the,the,s,StandardsPos,1
best,best,s,StandardsPos,2
of,of,s,,0
my,my,s,FirstPer,0
Actions,actions,c,GenericEvents,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
power,power,c,AbstractConcepts,0
:,:,s,,0
for,for,s,,0
in,in,s,SubjectivePercept,0
power,power,s,SubjectivePercept,1
lives,lives,s,,0
Adorations,adorations,c,,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Wit,wit,c,StandardsPos,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
delights,delights,s,Positivity,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
recreates,recreates,s,RecurringEvents,0
my,my,s,FirstPer,0
friends,friends,c,StandardsPos,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Eloquence,eloquence,c,StandardsPos,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
delights,delights,s,Positivity,0
my,my,s,FirstPer,0
Ear,ear,c,SenseObject,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
Eloquence,eloquence,s,StandardsPos,0
will,will,s,Fear,0
deceive,deceive,s,Fear,1
your,your,s,DirectAddress,0
Judgment,judgment,c,PrivateThinking,0
",",",",s,,0
delude,delude,s,Negativity,0
your,your,s,DirectAddress,0
Understanding,understanding,c,PrivateThinking,0
",",",",s,,0
and,and,n,,0
flatter,flatter,s,SubjectivePercept,0
your,your,s,DirectAddress,0
Passions,passions,s,SubjectivePercept,0
with,with,s,,0
insinuating,insinuating,s,StandardsNeg,0
persuasions,persuasions,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
will,will,s,PredictedFuture,0
draw,draw,s,Motions,0
you,you,s,DirectAddress,0
into,into,s,Transformation,0
an,an,n,Transformation,1
Erroneous,erroneous,s,StandardsNeg,0
Belief,belief,c,PrivateThinking,0
",",",",s,,0
and,and,s,,0
by,by,s,,0
that,that,s,,0
unto,unto,s,CommonAuthorities,0
unjust,unjust,s,StandardsNeg,0
actions,actions,nnn,GenericEvents,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Mademoiselle,mademoiselle,s,PersonProperty,0
Portrait,portrait,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Monsieur,monsieur,s,PersonProperty,0
Sensuality,sensuality,c,SubjectivePercept,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Mademoiselle,mademoiselle,s,PersonProperty,0
Ambition,ambition,c,ProjectAhead,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Monsieur,monsieur,s,PersonProperty,0
Heroic,heroic,c,StandardsPos,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Mademoiselle,mademoiselle,s,PersonProperty,0
Bon,bon,c,AbstractConcepts,0
',',s,,0
Esprit,esprit,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Monsieur,monsieur,s,PersonProperty,0
Satirical,satirical,c,SubjectivePercept,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Mademoiselle,mademoiselle,s,PersonProperty,0
Superbe,superbe,c,UNRECOGNIZED,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Monsieur,monsieur,s,PersonProperty,0
Vainglorious,vainglorious,c,Negativity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Mademoiselle,mademoiselle,s,PersonProperty,0
Pleasure,pleasure,c,Positivity,0
.,.,nnn,,0
I,i,s,FirstPer,0
love,love,s,Positivity,0
Monsieur,monsieur,s,PersonProperty,0
Tranquillitous,tranquillitous,s,UNRECOGNIZED,0
