Drink,drink,s,Positivity,0
",",",",s,,0
or,or,s,,0
securer,securer,c,PersonProperty,0
;,;,n,,0
And,and,s,,0
such,such,s,Specifiers,0
as,as,s,Specifiers,1
but,but,s,Resistance,0
th'honors,th'honors,s,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
intend,intend,n,SelfDisclosure,1
To,to,s,SelfDisclosure,2
your,your,s,DirectAddress,0
partakings,partakings,c,UNRECOGNIZED,0
;,;,s,,0
I,i,s,Exceptions,0
alone,alone,s,Exceptions,1
could,could,s,Contingency,0
end,end,c,Sequence,0
:,:,n,,0
But,but,s,Resistance,0
your,your,s,DirectAddress,0
parts,parts,s,AbstractConcepts,0
in,in,s,Generalization,0
all,all,s,Generalization,1
dues,dues,s,AbstractConcepts,0
to,to,s,,0
crying,crying,s,Motions,0
blood,blood,n,SenseObject,0
For,for,s,,0
vengeance,vengeance,s,Anger,0
in,in,s,,0
the,the,s,,0
shedder,shedder,c,SenseObject,0
",",",",s,,0
are,are,s,Intensity,0
much,much,s,Intensity,1
greater^,greater^,n,UNRECOGNIZED,0
And,and,s,,0
therefore,therefore,s,ReasonForward,0
should,should,s,Insist,0
work,work,s,GenericEvents,0
your,your,s,DirectAddress,0
hands,hands,s,SenseObject,0
to,to,s,,0
his,his,s,PersonPronoun,0
slaughter,slaughter,c,Anger,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
your,your,s,DirectAddress,0
consent,consent,s,CommonAuthorities,0
to,to,s,CommonAuthorities,1
which,which,c,,0
",",",",s,,0
it,it,s,,0
were,were,s,ProjectBack,0
infinite,infinite,s,AbstractConcepts,0
wrong,wrong,n,StandardsNeg,0
To,to,s,DirectAddress,0
your,your,s,DirectAddress,1
severe,severe,s,Negativity,0
and,and,s,,0
most,most,s,Comparison,0
partial,partial,s,SubjectivePercept,0
Justice,justice,c,StandardsPos,0
",",",",n,,0
To,to,s,,0
move,move,s,DirectAddress,0
you,you,s,DirectAddress,1
to,to,s,DirectAddress,2
forget,forget,s,Negativity,0
so,so,s,,0
false,false,s,StandardsNeg,0
a,a,s,PersonProperty,0
son,son,c,PersonProperty,1
",",",",n,,0
As,as,s,Specifiers,0
with,with,s,Specifiers,1
a,a,s,Specifiers,2
mothers,mothers,s,PersonProperty,0
duty,duty,s,StandardsPos,0
made,made,s,DirectAddress,0
you,you,s,DirectAddress,1
curse,curse,s,Negativity,0
him,him,c,Negativity,1
.,.,nn,,0
Edith,edith,c,UNRECOGNIZED,0
",",",",s,,0
he,he,s,Updates,0
is,is,s,Updates,1
forgot,forgot,c,Negativity,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
any,any,s,,0
son,son,n,PersonProperty,0
Borne,borne,s,ReportingStates,0
of,of,s,ReportingStates,1
my,my,s,Autobio,0
mother,mother,c,Autobio,1
",",",",s,,0
or,or,s,,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
a,a,s,PersonProperty,0
brother,brother,c,PersonProperty,1
.,.,n,,0
For,for,s,,0
should,should,s,Future_Question,0
we,we,s,Future_Question,1
still,still,s,Updates,0
perform,perform,s,ReportingEvents,0
our,our,s,Inclusive,0
rights,rights,s,StandardsPos,0
to,to,s,PersonPronoun,0
him,him,n,PersonPronoun,1
We,we,s,Insist,0
should,should,s,Insist,1
partake,partake,s,ReportingEvents,0
his,his,s,PersonPronoun,0
wrongs,wrongs,c,StandardsNeg,0
",",",",s,,0
and,and,s,,0
as,as,s,,0
foul,foul,s,Negativity,0
be,be,n,ReportingStates,0
In,in,s,ReportingStates,1
blood,blood,s,SenseObject,0
and,and,s,,0
damned,damned,s,Anger,0
paricide,paricide,s,UNRECOGNIZED,0
as,as,s,TimeDuration,0
he,he,c,TimeDuration,1
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
therefore,therefore,s,ReasonForward,0
tell,tell,s,,0
the,the,s,Positivity,0
happy,happy,s,Positivity,1
means,means,s,ReasonForward,0
that,that,s,ReasonForward,1
heaven,heaven,n,Positivity,0
Puts,puts,s,Motions,0
in,in,s,Motions,1
thy,thy,s,DirectAddress,0
hand,hand,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
all,all,s,Inclusive,0
our,our,s,Inclusive,1
longed,longed,s,ProjectAhead,0
for,for,s,ProjectAhead,1
freedom,freedom,n,StandardsPos,0
From,from,s,StandardsPos,1
so,so,s,,0
abhorred,abhorred,s,Negativity,0
and,and,s,,0
impious,impious,s,StandardsNeg,0
a,a,s,Intensity,0
monster,monster,c,Intensity,1
.,.,nn,Imperative,0
Tell,tell,s,Imperative,1
what,what,s,PredictedFuture,0
she,she,s,PredictedFuture,1
will,will,c,PredictedFuture,2
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
lend,lend,s,ReportingEvents,0
nor,nor,s,DenyDisclaim,0
hand,hand,s,SenseObject,0
nor,nor,s,DenyDisclaim,0
ear,ear,n,SenseObject,0
To,to,s,,0
whatsoever,whatsoever,s,Intensity,0
heaven,heaven,s,Positivity,0
puts,puts,s,Motions,0
in,in,s,Motions,1
her,her,s,PersonPronoun,0
power,power,c,AbstractConcepts,0
.,.,nn,Question,0
How,how,s,Question,1
strange,strange,s,SubjectivePercept,0
she,she,s,Updates,0
is,is,s,Updates,1
to,to,s,AbstractConcepts,0
what,what,s,AbstractConcepts,1
she,she,s,PersonPronoun,0
chiefly,chiefly,s,Intensity,0
wishes,wishes,c,SubjectivePercept,0
?,?,n,Question,0
Sweet,sweet,s,SenseProperty,0
Edith,edith,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
not,not,s,DenyDisclaim,0
any,any,s,DenyDisclaim,1
thought,thought,s,Citations,0
the,the,s,Citations,1
more,more,n,Comparison,0
Discouraged,discouraged,s,Negative_Relation,0
in,in,s,,0
thy,thy,s,DirectAddress,0
purpose,purpose,c,ProjectAhead,0
",",",",s,Resistance,0
but,but,s,Resistance,1
assured,assured,n,Reassure,0
Her,her,s,Reassure,1
heart,heart,s,SenseObject,0
and,and,s,,0
prayers,prayers,s,CommonAuthorities,0
are,are,s,ReportingStates,0
thine,thine,c,UNRECOGNIZED,0
;,;,s,,0
and,and,s,,0
that,that,s,Inclusive,0
we,we,s,Inclusive,1
two,two,n,Numbers,0
Shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
all,all,s,SubjectivePercept,0
we,we,s,SubjectivePercept,1
wish,wish,s,ProjectAhead,0
to,to,s,ProjectAhead,1
do,do,c,GenericEvents,0
.,.,nn,GenericEvents,1
Madam,madam,c,PersonProperty,0
",",",",s,,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
alone,alone,c,SpaceRelation,0
",",",",s,,0
I,i,s,FirstPer,0
make,make,s,Confidence,0
no,no,s,Confidence,1
doubt,doubt,n,Confidence,2
Shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
afforded,afforded,s,ReportingEvents,0
power,power,s,AbstractConcepts,0
enough,enough,s,SubjectivePercept,0
from,from,s,,0
heaven,heaven,n,Positivity,0
To,to,s,,0
end,end,s,TimeShift,0
the,the,s,TimeShift,1
murderer,murderer,c,Negativity,0
:,:,s,,0
all,all,s,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
of,of,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",n,,0
Is,is,s,Exceptions,0
but,but,s,Exceptions,1
some,some,s,Uncertainty,0
richer,richer,s,Comparison,0
ornaments,ornaments,s,SenseObject,0
and,and,s,,0
Jewels,jewels,n,SenseObject,0
Than,than,s,Comparison,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
able,able,s,StandardsPos,0
to,to,s,StandardsPos,1
provide,provide,s,StandardsPos,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",n,,0
To,to,s,StandardsPos,0
help,help,s,StandardsPos,1
out,out,s,StandardsPos,2
the,the,s,,0
defects,defects,s,StandardsNeg,0
of,of,s,StandardsNeg,1
my,my,s,FirstPer,0
poor,poor,s,Negativity,0
beauty,beauty,c,StandardsPos,0
;,;,n,,0
That,that,s,,0
yet,yet,s,Updates,0
has,has,s,Updates,1
been,been,s,ProjectBack,0
enough,enough,c,SubjectivePercept,0
",",",",s,,0
as,as,s,Immediacy,0
now,now,s,Immediacy,1
it,it,s,,0
is,is,c,ReportingStates,0
",",",",n,,0
To,to,s,,0
make,make,s,ReportingEvents,0
his,his,s,PersonPronoun,0
fancy,fancy,s,SubjectivePercept,0
mad,mad,s,Negativity,0
with,with,s,,0
my,my,s,SelfDisclosure,0
desire,desire,c,SelfDisclosure,1
?,?,n,Question,0
But,but,s,Resistance,0
you,you,s,DirectAddress,0
know,know,c,DirectAddress,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
women,women,s,PersonProperty,0
never,never,s,DenyDisclaim,0
can,can,c,Contingency,0
",",",",n,,0
Be,be,s,Negativity,0
too,too,s,Negativity,1
fair,fair,s,StandardsPos,0
to,to,s,,0
torment,torment,s,Negativity,0
an,an,s,,0
amorous,amorous,s,Positivity,0
man,man,c,PersonProperty,0
;,;,n,,0
And,and,s,,0
this,this,s,,0
man's,man's,s,PersonProperty,0
torments,torments,s,Negativity,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
heighten,heighten,s,Transformation,0
still,still,c,Updates,0
",",",",n,,0
Till,till,s,AbstractConcepts,0
at,at,s,,0
their,their,s,PersonPronoun,0
highest,highest,s,Comparison,0
he,he,s,PersonPronoun,0
be,be,s,ReportingStates,0
fit,fit,s,Negative_Relation,0
to,to,s,Negative_Relation,1
kill,kill,c,Negative_Relation,2
.,.,nn,,0
Thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
have,have,s,Generalization,0
all,all,s,Generalization,1
my,my,s,FirstPer,0
Jewels,jewels,s,SenseObject,0
and,and,s,,0
my,my,s,Autobio,0
mothers,mothers,c,Autobio,1
",",",",n,,0
And,and,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
paint,paint,s,SenseObject,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
that,that,s,,0
his,his,s,PersonPronoun,0
bloods,bloods,s,AbstractConcepts,0
desire,desire,n,Positivity,0
May,may,s,Contingency,0
make,make,s,Contingency,1
him,him,s,PersonPronoun,0
perish,perish,s,Negativity,0
in,in,s,,0
a,a,s,SenseProperty,0
painted,painted,s,SenseProperty,1
fire,fire,c,SenseObject,0
;,;,n,,0
Have,have,s,,0
thou,thou,s,DirectAddress,0
been,been,s,ProjectBack,0
with,with,s,,0
him,him,s,PersonPronoun,0
yet,yet,c,Resistance,0
?,?,nn,Question,0
Been,been,s,ProjectBack,0
with,with,s,,0
him,him,c,PersonPronoun,0
?,?,s,Question,0
no,no,c,DenyDisclaim,0
;,;,n,,0
I,i,s,FirstPer,0
set,set,s,ReportingEvents,0
that,that,s,TimeShift,0
hour,hour,s,TimeShift,1
back,back,s,ProjectBack,0
to,to,s,ProjectBack,1
haste,haste,s,Negativity,0
more,more,s,Comparison,0
his,his,s,PersonPronoun,0
longing^,longing^,n,UNRECOGNIZED,0
But,but,s,Resistance,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
promised,promised,s,Promise,0
to,to,s,Promise,1
his,his,s,PersonPronoun,0
instruments,instruments,c,AbstractConcepts,0
",",",",n,,0
The,the,s,,0
admittance,admittance,s,SceneShift,0
of,of,s,,0
a,a,s,,0
visit,visit,s,SceneShift,0
at,at,s,SceneShift,1
our,our,s,Inclusive,0
house,house,c,SenseObject,0
",",",",n,SpaceRelation,0
Where,where,s,SpaceRelation,1
yet,yet,s,Resistance,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
receive,receive,s,ReportingEvents,0
him,him,s,PersonPronoun,0
with,with,s,Generalization,0
all,all,s,Generalization,1
luster,luster,n,SenseProperty,0
My,my,s,Sad,0
sorrow,sorrow,s,Sad,1
would,would,s,ProjectBack,0
give,give,s,ReportingEvents,0
leave,leave,s,ReportingEvents,1
to,to,c,,0
",",",",s,,0
to,to,s,,0
remove,remove,n,ReportingEvents,0
Suspicion,suspicion,s,Negativity,0
of,of,s,,0
my,my,s,Metadiscourse,0
purpose,purpose,c,Metadiscourse,1
.,.,nn,,0
Thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
have,have,n,Generalization,0
All,all,s,Generalization,1
I,i,s,Contingency,0
can,can,s,Contingency,1
add,add,c,ReportingEvents,0
",",",",s,,0
sweet,sweet,s,SenseProperty,0
wench,wench,c,PersonProperty,0
",",",",s,,0
in,in,s,,0
Jewels,jewels,c,SenseObject,0
",",",",s,,0
tyres^,tyres^,n,UNRECOGNIZED,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
thy,thy,s,DirectAddress,0
dresser,dresser,c,SenseObject,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
may,may,s,Contingency,0
I,i,n,FirstPer,0
Serve,serve,s,ReportingEvents,0
my,my,s,SelfDisclosure,0
own,own,s,SelfDisclosure,1
love,love,s,Positivity,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
contracted,contracted,s,ReportingEvents,0
husband,husband,n,PersonProperty,0
More,more,s,Comparison,0
sweetly,sweetly,c,Positivity,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
more,more,s,Comparison,0
amply,amply,s,StandardsPos,0
than,than,s,Comparison,0
may,may,s,Contingency,0
thou,thou,n,DirectAddress,0
Thy,thy,s,DirectAddress,0
forward,forward,s,AbstractConcepts,0
will,will,s,PredictedFuture,0
with,with,s,,0
his,his,s,PersonPronoun,0
bewitched,bewitched,s,SubjectivePercept,0
affections,affections,c,Positivity,0
:,:,n,,0
Affects,affects,s,SubjectivePercept,0
thou,thou,s,DirectAddress,0
any,any,s,,0
personal,personal,s,SubjectivePercept,0
aid,aid,s,Positivity,0
of,of,s,,0
mine,mine,n,FirstPer,0
My,my,s,FirstPer,0
noblest,noblest,s,StandardsPos,0
Edith,edith,c,UNRECOGNIZED,0
?,?,nn,Question,0
Naught,naught,s,Negativity,0
but,but,s,Resistance,0
your,your,s,DirectAddress,0
kind,kind,s,Positivity,0
prayers,prayers,n,CommonAuthorities,0
For,for,s,,0
full,full,s,,0
effect,effect,s,Consequence,0
and,and,s,,0
speed,speed,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
my,my,s,FirstPer,0
affair,affair,c,GenericEvents,0
.,.,nn,,0
They,they,s,ReportingStates,0
are,are,s,ReportingStates,1
thine,thine,c,UNRECOGNIZED,0
",",",",s,,0
my,my,s,FirstPer,0
Edith,edith,c,UNRECOGNIZED,0
",",",",s,,0
as,as,s,Specifiers,0
for,for,s,Specifiers,1
me,me,c,FirstPer,0
",",",",s,,0
my,my,s,SelfDisclosure,0
own,own,c,SelfDisclosure,1
;,;,n,,0
For,for,s,,0
thou,thou,s,DirectAddress,0
well,well,s,SenseObject,0
know,know,c,Confidence,0
",",",",s,,0
if,if,s,Contingency,0
blood,blood,s,SenseObject,0
shed,shed,s,Negativity,0
of,of,s,Negativity,1
the,the,s,Negativity,2
best,best,n,Comparison,0
Should,should,s,Insist,0
cool,cool,s,,0
and,and,s,,0
be,be,s,ReportingStates,0
forgotten,forgotten,c,Negativity,0
",",",",s,,0
who,who,s,Future_Question,0
would,would,s,Future_Question,1
fear,fear,n,Fear,0
To,to,s,Fear,1
shed,shed,s,Negativity,0
blood,blood,s,Negativity,1
still,still,c,Updates,0
?,?,s,Question,0
or,or,s,,0
where,where,s,,0
(,(,c,,0
alas,alas,c,Negativity,0
),),s,,0
were,were,s,Biographical_Time,0
then,then,n,Biographical_Time,1
The,the,s,,0
endless,endless,s,RecurringEvents,0
love,love,s,Positivity,0
we,we,s,Positivity,0
owe,owe,s,Positivity,1
to,to,s,,0
worthy,worthy,s,StandardsPos,0
men,men,c,PersonProperty,0
?,?,nn,Question,0
Love,love,s,StandardsPos,0
of,of,s,StandardsPos,1
the,the,s,,0
worthiest,worthiest,s,StandardsPos,0
ever,ever,s,Biographical_Time,0
bless,bless,s,StandardsPos,0
your,your,s,DirectAddress,0
highness,highness,c,CommonAuthorities,0
.,.,nn,,0
I,i,s,Autobio,0
never,never,s,Autobio,1
studied,studied,s,ReportingEvents,0
my,my,s,FirstPer,0
glass,glass,s,SenseObject,0
till,till,s,Immediacy,0
now,now,c,Immediacy,1
",",",",n,,0
It,it,s,,0
is,is,s,ReportingStates,0
exceeding,exceeding,s,Intensity,0
well,well,c,SenseObject,0
;,;,s,,0
now,now,s,Immediacy,0
leave,leave,s,,0
me,me,c,FirstPer,0
;,;,s,,0
cozen,cozen,c,Negativity,0
",",",",n,,0
How,how,s,,0
takes,takes,s,ReportingEvents,0
your,your,s,DirectAddress,0
eye,eye,s,SpaceRelation,0
the,the,s,SpaceRelation,1
object,object,c,AbstractConcepts,0
?,?,nn,Question,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
learned,learned,n,ReportingEvents,0
So,so,s,Intensity,0
much,much,s,Intensity,1
sir,sir,s,PersonProperty,0
of,of,s,,0
the,the,s,,0
Courtier,courtier,c,PersonProperty,0
",",",",s,,0
as,as,s,Specifiers,0
to,to,s,Specifiers,1
say,say,n,Citations,0
Your,your,s,DirectAddress,0
person,person,s,PersonProperty,0
does,does,s,ReportingEvents,0
become,become,s,Transformation,0
your,your,s,DirectAddress,0
habit,habit,c,RecurringEvents,0
;,;,n,Resistance,0
But,but,s,Resistance,1
being,being,s,ReportingStates,0
called,called,s,ReportingEvents,0
unto,unto,s,CommonAuthorities,0
it,it,s,,0
by,by,s,,0
a,a,s,CommonAuthorities,0
noble,noble,s,CommonAuthorities,1
war,war,c,GenericEvents,0
",",",",n,,0
Would,would,s,ProjectBack,0
grace,grace,s,StandardsPos,0
an,an,s,StandardsPos,1
armor,armor,s,SenseObject,0
better,better,c,Comparison,0
.,.,nn,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
still,still,n,Updates,0
For,for,s,Specifiers,0
that,that,s,Specifiers,1
great,great,s,Intensity,0
Art,art,s,AbstractConcepts,0
of,of,s,Specifiers,0
which,which,s,Specifiers,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
the,the,s,DirectAddress,2
master,master,c,PersonProperty,0
;,;,n,Resistance,0
Yet,yet,c,Resistance,1
",",",",s,,0
I,i,s,Insist,0
must,must,s,Insist,1
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
that,that,s,ProjectAhead,0
to,to,s,ProjectAhead,1
the,the,s,,0
encounters,encounters,n,SceneShift,0
We,we,s,,0
often,often,s,RecurringEvents,0
attempt,attempt,c,ProjectAhead,0
",",",",s,,0
armed,armed,s,SpaceRelation,0
only,only,s,SubjectivePercept,0
thus,thus,c,ReasonForward,0
",",",",s,,0
we,we,s,,0
bring,bring,n,,0
As,as,s,,0
troubled,troubled,s,Negativity,0
blood,blood,c,SenseObject,0
",",",",s,,0
fears,fears,s,Fear,0
mixed,mixed,s,SenseProperty,0
with,with,s,SenseProperty,1
flattring,flattring,s,UNRECOGNIZED,0
hopes,hopes,c,Positivity,0
",",",",n,,0
The,the,s,,0
danger,danger,s,Fear,0
in,in,s,,0
the,the,s,,0
service,service,s,StandardsPos,0
to,to,s,StandardsPos,1
as,as,s,,0
great,great,n,Intensity,0
As,as,s,TimeShift,0
when,when,s,TimeShift,1
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
to,to,s,,0
charge,charge,s,AbstractConcepts,0
quite,quite,s,Intensity,0
through,through,s,Intensity,0
and,and,s,Intensity,1
through,through,n,Intensity,2
The,the,s,SenseObject,0
body,body,s,SenseObject,1
of,of,s,,0
an,an,s,,0
Army,army,c,CommonAuthorities,0
.,.,nn,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
argue,argue,n,Contested_Citation,0
How,how,s,DirectAddress,0
you,you,s,DirectAddress,1
may,may,s,Contingency,0
rank,rank,s,ReportingEvents,0
the,the,s,ReportingEvents,1
dangers,dangers,c,Fear,0
",",",",s,Resistance,0
but,but,s,Resistance,1
will,will,s,Fear,0
die,die,s,Fear,1
in,in,s,,0
it,it,c,,0
",",",",n,,0
The,the,s,Sequence,0
ends,ends,s,Sequence,1
which,which,s,,0
they,they,s,,0
arrive,arrive,s,SceneShift,0
at,at,c,SceneShift,1
",",",",s,,0
are,are,s,ReportingStates,0
as,as,s,,0
distant,distant,n,AbstractConcepts,0
In,in,s,,0
every,every,s,Generalization,0
circumstance,circumstance,c,Contingency,0
",",",",s,,0
as,as,s,Specifiers,0
far,far,s,Specifiers,1
as,as,s,Specifiers,2
honor,honor,n,StandardsPos,0
Is,is,s,ReportingStates,0
from,from,s,,0
shame,shame,s,StandardsNeg,0
and,and,s,,0
repentance,repentance,c,Negative_Relation,0
.,.,nn,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
sower,sower,c,PersonProperty,0
?,?,nn,Question,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
speak,speak,s,ReportingEvents,0
my,my,s,FirstPer,0
free,free,s,PrivateThinking,0
thoughts,thoughts,c,PrivateThinking,1
",",",",s,Resistance,0
yet,yet,s,Resistance,1
not,not,s,DenyDisclaim,0
appear,appear,s,SubjectivePercept,0
so,so,c,,0
;,;,n,Specifiers,0
Nor,nor,s,Specifiers,1
am,am,s,Question,0
I,i,s,Question,1
so,so,s,,0
ambitious,ambitious,s,ProjectAhead,0
of,of,s,,0
the,the,s,,0
title,title,n,LangRef,0
Of,of,s,,0
one,one,s,Specifiers,0
that,that,s,Specifiers,1
dares,dares,s,SubjectivePercept,0
talk,talk,s,ReportingEvents,0
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
that,that,s,ProjectBack,0
was,was,n,ProjectBack,1
Against,against,s,Resistance,0
the,the,s,Resistance,1
torrent,torrent,s,SenseProperty,0
of,of,s,SubjectivePercept,0
his,his,s,SubjectivePercept,1
own,own,s,SubjectivePercept,2
opinion,opinion,c,SubjectivePercept,0
",",",",n,,0
That,that,s,,0
I,i,s,FirstPer,0
affect,affect,s,ReportingEvents,0
to,to,s,,0
speak,speak,s,ReportingEvents,0
ought,ought,s,Insist,0
may,may,s,Contingency,0
offend,offend,s,Anger,0
you,you,c,DirectAddress,0
:,:,n,,0
And,and,s,,0
therefore,therefore,s,ReasonForward,0
gracious,gracious,s,StandardsPos,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
^,^,c,UNRECOGNIZED,0
e,e,s,LangRef,0
pleased,pleased,s,Positivity,0
to,to,s,Positivity,1
think,think,n,PrivateThinking,0
My,my,s,FirstPer,0
manners,manners,s,StandardsPos,0
or,or,s,,0
discretion,discretion,s,Contingency,0
have,have,s,Updates,0
informed,informed,s,Updates,1
me,me,n,Updates,2
That,that,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
borne,borne,c,ReportingStates,0
",",",",s,ReportingStates,1
in,in,s,Generalization,0
all,all,s,Generalization,1
good,good,s,,0
ends,ends,c,Sequence,0
",",",",s,,0
to,to,s,,0
serve,serve,s,ReportingEvents,0
you,you,c,DirectAddress,0
;,;,n,,0
And,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
to,to,s,,0
check,check,s,ReportingEvents,0
at,at,s,AbstractConcepts,0
what,what,s,AbstractConcepts,1
concerns,concerns,s,Negativity,0
me,me,s,Negativity,1
not,not,c,DenyDisclaim,0
:,:,n,,0
I,i,s,FirstPer,0
look,look,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
with,with,s,,0
sore,sore,s,Negativity,0
eyes,eyes,s,SpaceRelation,0
on,on,s,SpaceRelation,1
your,your,s,DirectAddress,0
rich,rich,s,Positivity,0
outside,outside,c,SpaceRelation,0
",",",",n,SpaceRelation,1
Nor,nor,s,DenyDisclaim,0
wrack,wrack,s,Negativity,0
my,my,s,SelfDisclosure,0
thoughts,thoughts,s,SelfDisclosure,1
to,to,s,,0
find,find,s,Confidence,0
out,out,s,Confidence,1
to,to,s,AbstractConcepts,0
what,what,s,AbstractConcepts,1
purpose,purpose,n,ProjectAhead,0
It,it,s,Updates,0
Is,is,s,Updates,1
now,now,s,Updates,2
employed,employed,c,ReportingStates,0
;,;,s,ReportingStates,1
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
it,it,s,Contingency,0
may,may,s,Contingency,1
be,be,s,Contingency,2
good,good,c,,0
",",",",n,,0
And,and,s,,0
that,that,c,,0
",",",",s,,0
I,i,s,SelfDisclosure,0
hope,hope,c,SelfDisclosure,1
",",",",s,,0
offends,offends,s,Anger,0
not,not,s,DenyDisclaim,0
for,for,s,,0
a,a,s,,0
subject,subject,n,LangRef,0
Toward,toward,s,,0
his,his,s,PersonPronoun,0
Prince,prince,s,PersonProperty,0
in,in,s,,0
things,things,s,Uncertainty,0
indifferent,indifferent,c,StandardsNeg,0
;,;,n,,0
To,to,s,,0
use,use,s,ReportingEvents,0
the,the,s,ReportingEvents,1
austerenesse,austerenesse,s,UNRECOGNIZED,0
of,of,s,,0
a,a,s,,0
Censuring,censuring,s,UNRECOGNIZED,0
Cato,cato,n,UNRECOGNIZED,0
Is,is,s,ReportingStates,0
arrogance,arrogance,c,Anger,0
",",",",s,,0
not,not,s,DenyDisclaim,0
freedom,freedom,c,StandardsPos,0
.,.,nn,,0
I,i,s,FirstPer,0
commend,commend,n,StandardsPos,0
This,this,s,,0
temper,temper,s,AbstractConcepts,0
in,in,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
and,and,s,,0
will,will,s,PredictedFuture,0
cherish,cherish,s,Positivity,0
it,it,c,,0
",",",",n,,0
They,they,s,,0
come,come,s,Transformation,0
from,from,s,Transformation,1
Rome,rome,c,,0
",",",",s,,0
Latorch,latorch,s,UNRECOGNIZED,0
employed,employed,s,ReportingEvents,0
you,you,c,DirectAddress,0
?,?,nn,Question,0
True,true,s,StandardsPos,0
Sir,sir,c,PersonProperty,0
.,.,nn,,0
I,i,s,Insist,0
must,must,s,Insist,1
not,not,s,Insist,2
now,now,s,Updates,0
be,be,s,Updates,1
troubled,troubled,s,Negativity,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
thought,thought,n,PrivateThinking,0
Of,of,s,PrivateThinking,1
any,any,s,,0
new,new,s,,0
design,design,c,AbstractConcepts,0
;,;,s,,0
good,good,s,,0
Aubrey,aubrey,s,UNRECOGNIZED,0
read,read,s,ReportingEvents,0
',',c,,0
em,em,c,SpaceRelation,0
",",",",n,,0
And,and,s,,0
as,as,s,TimeDuration,0
they,they,s,TimeDuration,1
shall,shall,s,ProjectAhead,0
direct,direct,s,ReportingEvents,0
